uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:kxdzo7bmqipmf56gafsp7mwo/app.bsky.feed.post/3lgkt3e2a522k,bafyreigd7ncpezcpmmyxzcqblygvttigpme7xer7dc6g2geg5fqahonf3i,"O Estadão ajuda a botar fogo no país com a história do Pix, agora o Estadão crítica o governo por não combater a sonegação. Nossa, isso cansa, viu.",2025-01-25T11:36:55.293Z,0,0,8,2025-01-25T11:36:58.050Z,borboletazulgabi.bsky.social,Gabi 🦋💙,did:plc:kxdzo7bmqipmf56gafsp7mwo
at://did:plc:vbaujerwgeiryxultuk2c6ym/app.bsky.feed.post/3lgksfyppmk2w,bafyreib7yvgdp5hvcyeflfhrp4e7j5vxxzzfqz3omiieki32t5y3smdvpq,"[Pix] ‘O sonegador agradece’ – Ao revogar uma medida que ampliava o escopo de combate à sonegação, o País corre o risco de ter sua seriedade na luta contra o crime manchada internacionalmente (Estadão - Editorial)",2025-01-25T11:24:58.771Z,2,5,35,2025-01-25T11:27:04.551Z,blogdonoblat.bsky.social,Blog do Noblat,did:plc:vbaujerwgeiryxultuk2c6ym
at://did:plc:xrfzlqmcnwgcsuogwilrmfny/app.bsky.feed.post/3lgiwopayns2z,bafyreienxvojgi23l3goy4n5je2e67jaxc34dedhws7tx5sibcyy6tudae,"Seja por necessidade ou escolha, muitos atuam sem registro formal, buscando alternativas para garantir sua renda. Em 2025, a Receita Federal intensifica o combate à sonegação, aumentando os riscos dessa prática. 

Leia a matéria completa aqui: www.jornalcontabil.com.br/pix-notas-fi...",2025-01-24T17:36:06.332Z,0,0,0,2025-01-24T17:36:09.554Z,jornalcontabil.bsky.social,Jornal Contábil,did:plc:xrfzlqmcnwgcsuogwilrmfny
at://did:plc:she7c5ct6tcwouimzmrkwnj6/app.bsky.feed.post/3lgih4gtrkk2k,bafyreieb3j4tw2cud3dfrarwdrunnfkqkzrsfmroos5tfx4uwbzixmzwdm,"Temos um FATO: a Receita já combate a SONEGAÇÃO com as informações do PIX.

Não precisamos concordar se o governo usaria ou não a nova medida para aumentar a arrecadação.

O que nós achamos não importa. São hipóteses, com vieses.",2025-01-24T12:57:27.403Z,0,0,0,2025-01-24T12:57:29.656Z,manegoldstein.bsky.social,Mané Goldstein,did:plc:she7c5ct6tcwouimzmrkwnj6
at://did:plc:xwdf2nlom45mmpdn6nmhvhg7/app.bsky.feed.post/3lgaq5pgbtc2o,bafyreibzhrjn2sncff2aombgjlxiy74slbzsoi52dzqjjfu6zidjuzdvmi,"Mais do que contra o governo, a revolta do Pix foi uma demonstração de intolerância em relação ao Estado. Boa parte da população viu na decisão da Receita uma ameaça a um suposto direito à sonegação (...). 

Meu artigo de hoje:

www.correiodamanha.com.br/colunistas/f...",2025-01-21T11:17:55.720Z,1,1,3,2025-01-21T11:18:03.353Z,fernandomolica.bsky.social,Fernando Molica,did:plc:xwdf2nlom45mmpdn6nmhvhg7
at://did:plc:ieqxkehaos4jennpbaasdzbb/app.bsky.feed.post/3lg2snerl5c2b,bafyreieltoc5g7kaoxuytt2wcbs2wbywlx2ouiarmsk7izhhjgypdbm5ea,"Precisamos questionar os perdões bilionários sim, pq são dívidas muito grandes, apesar de termos questões trabalhistas a tratar em caso de falências.

Já o volume de sonegação anual por pix é impactante tbm, se pá igual ou maior, são mais crimes em grande quantidade.",2025-01-19T02:46:30.241Z,1,0,9,2025-01-19T02:46:30.776Z,ofelipelee.gamedesignhub.com,Felipe Lins 扁豆騎士 -🎮Indiana Jones/Fantasian Neo Dimension (2024),did:plc:ieqxkehaos4jennpbaasdzbb
at://did:plc:6rwzfhpnigopu3yi5bsohw3x/app.bsky.feed.post/3lg2b7ebx722f,bafyreicp6li7azeoiyxjwmmbyhpkzwo2gxqo3tqyr5b52uhsul7hnludse,"ALÔ, DEMOCRATAS SOCIAIS!
SONEGADORES!

... VERDADE:
é só o LULAA E EQUIPE TENTAREM BLOQUEAR O SAQUE DESONESTO 
NA LADINAGEM DE SONEGAÇÃO 

que os MEDALHÕES DO GOLPE,
ditos BOLSONARISTAS, 

VOMITAM BALAIOS DE MENTIRAS E ATAQUES AO GOVERNO! 
Foi assim com PIX e qualquer outra ação contra a BANDIDAGEM!",2025-01-18T21:34:26.577Z,0,0,3,2025-01-18T21:34:34.451Z,7w0e9b.bsky.social,dorival.altini,did:plc:6rwzfhpnigopu3yi5bsohw3x
at://did:plc:4awdkh7kpovqxcezn7hthrwv/app.bsky.feed.post/3lfyfdcxkhs2d,bafyreib4vsi7runexbldttbsp6yqtmg7zfu5t2u2t34uk4lgectiuqx6le,"Sim,inclusive é importantíssimo q o gov adote medidas pra combater a sonegação em todos os níveis,mas não é pq a lei obriga q signifique q a maioria declare direitinho todos os ganhos,não foi à toa q tanta gente ficou com medo,o pix hoje é muito usado no pequeno comércio pra não precisar emitir nota",2025-01-18T03:42:54.915Z,2,0,1,2025-01-18T03:42:56.954Z,mlety.bsky.social,Maria Letícia ,did:plc:4awdkh7kpovqxcezn7hthrwv
at://did:plc:wiziqaakmgvcid3uvxpjank4/app.bsky.feed.post/3lfxvhhnirc2f,bafyreihmpvt3oyexta6zm3l2wjfg2khb3v4chi657arsnsmihkbneetdvy,"Me corrija se eu estiver errado, nas o pix é taxado sim, no imposto sobre renda. E um mecanismo ótimo pra dificultar a sonegação, já que o comerciante não pode levar pra casa e esconder no colchão.
Pra melhorar, só implantando o imposto progressivo...",2025-01-17T22:58:54.177Z,1,0,1,2025-01-17T22:58:56.858Z,vianna034.bsky.social,Anarco otario,did:plc:wiziqaakmgvcid3uvxpjank4
at://did:plc:bbt7d5ndt6diq4b7kz6b5pyj/app.bsky.feed.post/3lfxdg367ok2v,bafyreihfmsrtxlbxwk57nittlvyiiwf7f32msalppojddkg4dighykwvaq,"Na saída do estacionamento privado no centro do Rio hoje, o recepcionista me apresentou a maquininha enquanto avisava: “_ só aceitamos dinheiro ou cartão de débito, pix não”. 
Paguei R$ 20,00 POR MEIA HORA no local de alta rotatividade. Entenderam a razão da gritaria? A sonegação no BR é gigante!",2025-01-17T17:36:00.187Z,0,0,1,2025-01-17T17:36:01.270Z,iriscastanho25.bsky.social,Ruiva Carioca,did:plc:bbt7d5ndt6diq4b7kz6b5pyj
at://did:plc:voz4bug2wgub6r7d2ojv3lrz/app.bsky.feed.post/3lfvq264qcc2y,bafyreiatuolfzwqu2kkflniylkwtg7qrwkmekkl2evl7jasr35zelytf7i,"Ele não está falando só do gado,mas de quem precisa q a mentira se mantenha p/:
1)não ser investigado/a por sonegação fiscal;
2)manter envios de PIX de seus iludidos seguidores e;
3)tentar de novo golpear por meio de fake news a Democracia brasileira.

#FakeNews tem q ser ENFRENTADA e DESMASCARADA!",2025-01-17T02:16:39.797Z,1,6,30,2025-01-17T02:16:40.150Z,crisvieiras1.bsky.social,Cris Vieira ,did:plc:voz4bug2wgub6r7d2ojv3lrz
at://did:plc:ibprysysbpk4szsqga5oyxrm/app.bsky.feed.post/3lfvm4d6v722o,bafyreic3523x5cwjlbedepxfiqk7wbcivljaym2iztknlge4kilyctsxb4,"A mentira, a sonegação e a lavagem de dinheiro venceram a batalha do Pix.",2025-01-17T01:06:17.248Z,0,1,2,2025-01-17T01:06:24.306Z,simeonelula.bsky.social,Simeone Lula ,did:plc:ibprysysbpk4szsqga5oyxrm
at://did:plc:sjyv4aesxitkfwoxapqzzdzb/app.bsky.feed.post/3lfutslb7vc2v,bafyreidpsm4xey2ntdr6u3blrlfxcbz6lmeifqxmtb3tdlfvog3knz7lvu,"Independente de militância, Ricardo Nascimento, quem falou em taxação do pix foi o ex-ministro Paulo Guedes.
Penso que, enquanto houver sonegação fiscal e rachadinhas, o Brasil continuará a ser essa coisa monstruosa, cheia de oportunidades, mas lotada de regalias só para alguns.
Um abraço.",2025-01-16T17:51:20.370Z,1,0,0,2025-01-16T17:51:20.449Z,zanabarros09.bsky.social,,did:plc:sjyv4aesxitkfwoxapqzzdzb
at://did:plc:3za7seggdridmaiymqjlnr2t/app.bsky.feed.post/3lfurshz7gc23,bafyreifyi3ucdmkhyd5k55l6vlzioszf6hfsqmmgu5lkjz34eywvpnzfmy,"
NIKOLAS FERREIRA enfrenta representações no MPF e no Conselho de Ética por FAKE NEWS com o Pix. GRUPO PRERROGATIVAS de advogados aponta estímulo à sonegação fiscal e articula CASSAÇÃO DE SEU MANDATO.
www.plantaobrasil.net/news.asp?nID...",2025-01-16T17:15:29.477Z,0,0,0,2025-01-16T17:15:30.847Z,fsalomon.bsky.social, 🚩🚩🚩,did:plc:3za7seggdridmaiymqjlnr2t
at://did:plc:xyjdcyxmwkuleq2qcmvj42kc/app.bsky.feed.post/3lfuqedxdzk2b,bafyreidvmxlw2mgod2qqyxyydcnagos3di3xeqrdfh57zmssvcyrxokqfu,"⚠️ *COMPARTILHE!*⚠️

Nikolas mente! *O Pix não  ia ser taxado*, isso é conversa fiada pra enganar o povo. 
 *Essas medidas são para combater a sonegação, acabar com lavagem de dinheiro e enfraquecer organizações criminosas.*

_Assista o vídeo, veja a verdade e compartilhe!_ 📲
*Não caiam em ...",2025-01-16T16:49:41.718Z,0,1,2,2025-01-16T16:49:43.251Z,fcjferdi.bsky.social,Fernando ,did:plc:xyjdcyxmwkuleq2qcmvj42kc
at://did:plc:lzju6mpxt47vkpkiwx3losqw/app.bsky.feed.post/3lfumjh33ks25,bafyreicynreq4lgr65zc2k57unpckjd36st7uk36ndp6eeffxhgygf7jzi,"Mandei o vídeo falando sobre o Pix da @nathfinancas.com.br pra um bolso e ouvi as maiores atrocidades. A galera justifica sonegação de imposto na cara dura. Não tão preocupados com negócio de ""taxa"" e sim do governo descobrir que estão movimentando dinheiro de alguma forma.",2025-01-16T15:40:57.790Z,1,0,0,2025-01-16T15:41:00.555Z,leticiapx.bsky.social,Lei de Gay-Lussac,did:plc:lzju6mpxt47vkpkiwx3losqw
at://did:plc:wquyhksj3y2pcdtqjgml62qc/app.bsky.feed.post/3lfukqxvaus2c,bafyreicw7tahf5yfvybip53vz7a5kzvrz3mq2oevkmsujhw24opxoos2ry,"Queria que fosse esse o caso. 

Na minha humilde opinião, temos uma falha de consistência nas comunicações emitidas pelo governo, somada ao oportunismo da direita em criar e disseminar narrativas. 

Governo deveria ter sustentado o monitoramento do Pix para combater sonegação. Deu um passo pra trás.",2025-01-16T15:09:22.822Z,2,0,0,2025-01-16T15:09:24.654Z,escarachiulli.bsky.social,Andre 🏆Dodeca🏆,did:plc:wquyhksj3y2pcdtqjgml62qc
at://did:plc:5qaotklnbzkcndvw72d3s2ni/app.bsky.feed.post/3lfujthybck2s,bafyreihltk2soc32uzyakc7lyigu5sqshfn3cam57tyebmosjyfejytiou,"Esse é o tipo de piada que faz o governo ser visto como criador de impostos e mentiroso quando cria uma proposta como a do pix, nao é engraçado quando a fiscalização de sonegação e lavagem de dinheiro perde.",2025-01-16T14:52:53.067Z,0,0,1,2025-01-16T14:52:54.748Z,andbot.bsky.social,Andre Botelho,did:plc:5qaotklnbzkcndvw72d3s2ni
at://did:plc:w4jmfiyhg5mbh7zrjvuunujh/app.bsky.feed.post/3lfuiv42z322c,bafyreigtj6jyfswnlwyeffexvm64a3oyyvq6lsdmhzmfhwv2uhu4cr5rg4,"Né? Mona, assuma seus BO.
Tem que cruzar dados do pix com a receita federal pra evitar sonegação? Então, faz, uai. paciência.",2025-01-16T14:35:53.940Z,1,0,3,2025-01-16T14:35:55.455Z,caio.is-extremely.gay,Abracadebora,did:plc:w4jmfiyhg5mbh7zrjvuunujh
at://did:plc:drxaidsahy6i5p3kpyz6b5hw/app.bsky.feed.post/3lfugy4sbkk2f,bafyreibcuqdkafrbgjz3frenkg7aepqpp7b2cy5rtmxzuz2nnggv6aqium,"NIKOLAS FERREIRA enfrenta representações no MPF e no Conselho de Ética por FAKE NEWS com o Pix. GRUPO PRERROGATIVAS de advogados aponta estímulo à sonegação fiscal e articula CASSAÇÃO DE SEU MANDATO.
www.plantaobrasil.net/news.asp?nID...",2025-01-16T14:01:47.882Z,36,189,509,2025-01-16T14:01:51.850Z,plantaobrasil.bsky.social,Plantão Brasil,did:plc:drxaidsahy6i5p3kpyz6b5hw
at://did:plc:tma4436oyp7exm6tczainvfq/app.bsky.feed.post/3lfugt3awmc2o,bafyreias6fmgrh2cgecnirvwyjarwqtzyyfiixecdnlru4zdl3x6lxeeiu,"O governo Lula erra sobre pix, ao admitir erros na abordagem do tema (será?). Afinal, a proposta não é justa, de evitar sonegação de impostos que resultará em melhor qualidade de vida dos brasileiros, com fortalecimento do Estado. A comunicação midiática depende das decisões seguras na política.",2025-01-16T13:58:58.493Z,0,0,0,2025-01-16T13:58:59.756Z,antoniossilva.bsky.social,Antonio S. Silva,did:plc:tma4436oyp7exm6tczainvfq
at://did:plc:gclhg72k63bp7djsoefttmob/app.bsky.feed.post/3lfuerd3vf22k,bafyreidtp7la7ez2fgdtcfwuf4g3b5bjgc6xpufimb3fj4sremqdjav7ne,"🔴 Nikolas Ferreira pode perder mandato após vídeo sobre monitoramento do PIX

De acordo com um grupo de advogados, o parlamentar teria estimulado a sonegação fiscal e atuado contra a fiscalização tributária em um vídeo recentemente divulgado nas suas redes sociais.

🔗 Detalhes: s.rtbrasil.com/6uv",2025-01-16T13:22:12.125Z,1,1,5,2025-01-16T13:22:14.457Z,rtbrasil.bsky.social,RT Brasil,did:plc:gclhg72k63bp7djsoefttmob
at://did:plc:tma4436oyp7exm6tczainvfq/app.bsky.feed.post/3lfue7e3juc2o,bafyreifb7chjd4zcjuw2bnrwidbtpvvsxjx2pakp6j3j6weur4pfz6mwfm,"Revogação das informações sobre o Pix na Receita para quantias altas, q pode resultar em sonegação, não ocorre por erro de comunicação do governo, simplesmente, mas por jogo digital usado pela elite econômica. Na guerra de narrativas, o bolsonarista Nikolas se faz herói até para jornalistas amigos.",2025-01-16T13:12:09.181Z,0,0,1,2025-01-16T13:12:10.851Z,antoniossilva.bsky.social,Antonio S. Silva,did:plc:tma4436oyp7exm6tczainvfq
at://did:plc:w7spz6qxto7wfjddvcrsdv26/app.bsky.feed.post/3lfu2zgxp3k2l,bafyreifmlxgarwgd6bb2ontegq5svjaxvarwymfjp3j2erjqgl3lul6kgy,"O governo não deveria recuar. É uma ferramenta importante para combate à sonegação. Antes eram malas de dinheiro hoje são malas de pix. Podia até alterar o valor, mas não recuar. Quem movimenta valores para negócios basta ser MEI. Essa a extrema direita ganhou.",2025-01-16T10:27:47.198Z,0,0,2,2025-01-16T10:27:48.455Z,newaleatorio.bsky.social,NewAleatorio,did:plc:w7spz6qxto7wfjddvcrsdv26
at://did:plc:hhabftkap27wea5oln2cjyw6/app.bsky.feed.post/3lftzvqm7p42g,bafyreiadubmrqvn523z4uetahz2uwg46l4uifj22cezka6gkcnlwurn6sq,"combater a sonegação de imposto via pix, tu ta lendo o que escreve? quem sonega via pix é pobre que nao aguenta mais pagar imposto, rico sonega via offshore. Numa semana notícia da familai Abravanel sendo isentade de milhoes em imposto de offshore, na outra semana vamo monitorar o pix de trabalhador",2025-01-16T10:03:33.865Z,1,0,0,2025-01-16T15:12:58.550Z,bicxbicx.bsky.social,Bianca,did:plc:hhabftkap27wea5oln2cjyw6
at://did:plc:enau2zkuwtvrj6yeavqzbusn/app.bsky.feed.post/3lftzjd2deg2e,bafyreifazjjvbh7eqdrzp4ugma2xnllblra3xpaxx4mcrr5ovs2wlv454m,"Ontem vitória da sonegação contra o pix. Hoje do Sonego contra o Fonseca.

Perdão.",2025-01-16T10:00:52.305Z,0,0,2,2025-01-16T10:00:52.548Z,vmagliocco.bsky.social,VM,did:plc:enau2zkuwtvrj6yeavqzbusn
at://did:plc:jeynw3quf6q7o63pnc7atbik/app.bsky.feed.post/3lftysrgphs2l,bafyreial6gequotoazcpwtqydirnup3y7flizxcjoogn4wp3zdx6frkyey,"A receita disse que não mira o pequeno com isso. Ela mira a lavagem de dinheiro e sonegação grande. Não dá para não acompanhar Pix e Fintechs no mundo de hoje, não é um mercado pequeno. Pequeno ficou o governo dessa vez e a direita saiu fortalecida.",2025-01-16T09:48:15.811Z,1,0,2,2025-01-16T09:48:15.948Z,pjssilva.bsky.social,Paulo J. S. Silva,did:plc:jeynw3quf6q7o63pnc7atbik
at://did:plc:afpkoi5cfe7va34mjb3h2lbf/app.bsky.feed.post/3lftuy2trn32p,bafyreih767qr4tks4q6h2lgcxhosmb7mhj7m55kjq2yeochygn4rcantuu,https://t1e1.com.br/pix-sonegacao-pode-mas-so-um-pouquinho/,2025-01-16T08:39:37.460Z,0,0,0,2025-01-16T08:39:38.947Z,t1e1.bsky.social,T1E1,did:plc:afpkoi5cfe7va34mjb3h2lbf
at://did:plc:oisa73zugh6srglrzbhz2yds/app.bsky.feed.post/3lftacwj3hc2w,bafyreif4nawjidkkldqp2d4frq7is5xn5fdah5i5rd7qx4vzyso43jjtem,"Acho que o Governo deveria reeditar a MP com os mesmos termos da revogada, apenas incluindo  informação de que as transações por Pix e por plataformas de pagamento devem ser informadas a receita para efeito de verificação de sonegação, mas as transações por Pix não seriam tributadas na fonte.",2025-01-16T02:29:54.457Z,1,0,3,2025-01-16T02:29:54.047Z,roquecrz.bsky.social,Roque ,did:plc:oisa73zugh6srglrzbhz2yds
at://did:plc:rpgvlpcvubyrui5cn7ystnmf/app.bsky.feed.post/3lft6ewtcfc2s,bafyreicsmltiuy6kuxaiir4aqfscqc2au6ct2zughp7zsoj2qksiunf32a,"Então, o Pix vai virar fonte oficial de lavagem de dinheiro? Entendi certo? Editaram uma portaria para evitar sonegação, agora será editada uma MP para reforçar o que deu causa à portaria? Quem teve mais essa brilhante ideia? O novo e já perdido Ministro das Comunicações?",2025-01-16T01:55:14.418Z,1,0,0,2025-01-16T01:55:16.751Z,questaox.bsky.social,Questão X,did:plc:rpgvlpcvubyrui5cn7ystnmf
at://did:plc:7yqec77vpqct6ie3v4qpmjdy/app.bsky.feed.post/3lft3oekrhk2s,bafyreic4rkisft6gquwjsfe4vgc7g6dkw7lb5lbp2uxaywqn5qqiqgm6p4,"Qual erro de combater lavagem de dinheiro, sonegação fiscal e etc? Todas as forma de transferencias bancarias são informadas pelos bancos a partir de 2 mil reais por mes, pqo PIX deveria ficar fora? Isso foi plantado pq hj pq estã usando PIX nas mutretas, é bem mais seguro q levar dinheiro vivo.",2025-01-16T01:06:49.583Z,0,0,1,2025-01-16T01:06:53.157Z,mauriciomgalvao.bsky.social,Mauricio Machado Galvão,did:plc:7yqec77vpqct6ie3v4qpmjdy
at://did:plc:22ly3ellxp4gti2y7y3webcv/app.bsky.feed.post/3lft2xlqe3c2h,bafyreigzen4efqbne3mnci24usjy6oqhcspgctc64orjh6w7geqmnctudm,"Crl nada a ver esse arrego do governo na questão do pix... dá mais munição pros criminosos das fake news e como fica, será que a galera da sonegação vai ficar de boas também? Governo arregão da porra!",2025-01-16T00:54:05.354Z,0,0,0,2025-01-16T00:54:06.552Z,azevedwelll.bsky.social,🫒⊹Azevedwell⊹🫒,did:plc:22ly3ellxp4gti2y7y3webcv
at://did:plc:7yqec77vpqct6ie3v4qpmjdy/app.bsky.feed.post/3lft2i2uozc2y,bafyreigu26kprsxpumyubvytzqgweuzvfz3xspq5kmbpu7k2t5spwvkjfa,"E isso é usado pra combater sonegação, lavagem de dinheiro, corrupção etc, antes do pix precisam usar dinheiro vivo, agora não precisam correr o risco com malas de dinheiro basta fazer um pix e fica fora da mira de alça da receita.",2025-01-16T00:45:24.088Z,1,0,1,2025-01-16T00:45:26.778Z,mauriciomgalvao.bsky.social,Mauricio Machado Galvão,did:plc:7yqec77vpqct6ie3v4qpmjdy
at://did:plc:zdnm7llhaosvctcpo5k4im3p/app.bsky.feed.post/3lft2a3izu226,bafyreibi5dhlvngbm42ncl7a37stxkvsx4r3xohf5nfvvw7wdhnx7zoyjy,"A realidade de quem tem medo da Receita Federal de ser pego com a mão na sonegação com PIX acima de R$ 5 mil.
Em 2024,  84% da população tinha renda DOMICILIAR ABAIXO DE R$ 7,1 mil.
MEDO?? A não ser que seja um SONEGADOR que esconde a realidade financeira.",2025-01-16T00:40:56.580Z,0,0,1,2025-01-16T00:41:01.858Z,chico13davila.bsky.social,,did:plc:zdnm7llhaosvctcpo5k4im3p
at://did:plc:7zjgshbrtpu6mphguadcpdco/app.bsky.feed.post/3lfszbzkmqk2o,bafyreicmpw2mp5ehsnkan3munlhopmhgiavljuxkyjhjzqithuwmxdnwkm,Mais um dia de vcs comentando sobre pix e haddad e eu vou ser obrigada a ser a favor da sonegação de impostos,2025-01-16T00:24:07.907Z,0,0,1,2025-01-16T00:24:09.157Z,nanquimdourado.bsky.social,lila®️;,did:plc:7zjgshbrtpu6mphguadcpdco
at://did:plc:aw6lau72pvgcnbclzm4kufdt/app.bsky.feed.post/3lfswrgpnfc2n,bafyreial7awuyogpubfbbxwovir7quar76r32q7vznyavtdn6r7iq5ojx4,"Olha até onde eu acompanhei o pessoal que criticava não estava falando sobre taxar pix não. Mas estavam criticando o fato do trabalhador autônomo/informal cair na malha fina do imposto de renda e ter que pagar por isso

""ah, mas é sonegação de imposto"", óbvio neh, o pobre entalado de imposto no cu +",2025-01-15T23:39:03.793Z,1,0,0,2025-01-15T23:39:05.852Z,ddoceanime.bsky.social,𝘩 𝑖 𝑛 𝑎🌻𝑐𝑙𝑜𝑛𝑒,did:plc:aw6lau72pvgcnbclzm4kufdt
at://did:plc:6kok2mbembeyb3yhq2jzdizx/app.bsky.feed.post/3lfss5ocnp22e,bafyreihnhrqvuooykvgtgbiwrprb2ea6hy5ibs5gbensqbczfcljlbqjvi,Sinceramente acho que o governo não tinha que ter recuado desse portaria do pix. Era bom para evitar sonegação e em algum momento a realidade ia se impor,2025-01-15T22:16:25.700Z,0,0,0,2025-01-15T22:16:26.660Z,katmagal.bsky.social,Godizilinha,did:plc:6kok2mbembeyb3yhq2jzdizx
at://did:plc:3hnn6q64gwpu6e2dtgagigq5/app.bsky.feed.post/3lfsrayblc22f,bafyreig7uzdx3bygj5ml5kh3b6qvgydyvpjxxhgxihikfukkx6mq7vyfve,"O governo Lula fez uma grande lambança ao revogar a medida da Receita Federal para monitorar sonegação e lavagem de dinheiro via Pix. Demonstrou fraqueza, e quem está comemorando são os Bolsonazifascistas que  já estão dizendo nas redes sociais que foram eles os responsáveis pelo recuo do governo.",2025-01-15T22:00:23.072Z,1,0,3,2025-01-15T22:00:25.259Z,gengiskhan.bsky.social,Orion,did:plc:3hnn6q64gwpu6e2dtgagigq5
at://did:plc:xrnbqmsucvh5qofzqcnkwdcr/app.bsky.feed.post/3lfsqs4qtqk24,bafyreiddiw6d3rpumvpjcusjl2i4ppvj6clenx2aqmp57krj4lstv2qtyy,"O governo abriu um flanco importante hj com essa situação do PIX.
É praticamente um recuo chancelando sonegação .",2025-01-15T21:52:04.450Z,0,0,0,2025-01-15T21:52:05.156Z,thabs.bsky.social,Thabs,did:plc:xrnbqmsucvh5qofzqcnkwdcr
at://did:plc:fnqvorkrwgj2e7k3e4docas6/app.bsky.feed.post/3lfsqoidvis2v,bafyreidjtw2qpggr7boncitytibhsybyvtedbpsh4q4r33x546j3tcybsa,"Eu acho q a fiscalização de pix 5k/mês é a última das prioridades da receita pensando em sonegação, acho q a notícia foi muito impopular justamente pq há (devia haver) peixes maiores p cercar, mas a medida não tinha nada de ERRADO p meterem um ""governo recua"" por impopularidade e desinformação",2025-01-15T21:50:02.392Z,4,0,26,2025-01-15T21:50:02.755Z,eumesma.bsky.social,vacalo chirudo™ 🦄,did:plc:fnqvorkrwgj2e7k3e4docas6
at://did:plc:wz7b5s37g4tofoi4mh62eyu2/app.bsky.feed.post/3lfsq5encw22i,bafyreiagbrach3k77sctznvklq6asmog5qscymuafperbnlijdrev5b42e,"Ele tentando destruir a credibilidade do governo à base de mentiras - e está conseguindo. A medida não tinha nada demais além de combater corrupção e sonegação. Não havia nenhuma taxa nova, mas a disseminação de que o pix pagaria imposto se espalhou como os incêndios no cerrado. +",2025-01-15T21:40:28.080Z,1,0,0,2025-01-15T21:40:28.658Z,tuliovillaca.bsky.social,Túlio Villaça,did:plc:wz7b5s37g4tofoi4mh62eyu2
at://did:plc:3hnn6q64gwpu6e2dtgagigq5/app.bsky.feed.post/3lfspvpuv7s2a,bafyreiemwtsrhv6n4f2ztxcfnnjmandyxe5ybpcoisqvb32fio73qbgzze,"O governo Lula fez uma grande lambança ao revogar a medida da Receita Federal para monitorar sonegação e lavagem de dinheiro via Pix. Demonstrou fraqueza, e quem está comemorando são os Bolsonazifascistas que  já estão dizendo nas redes sociais que foram eles os responsáveis pelo recuo do governo.",2025-01-15T21:36:11.428Z,0,0,1,2025-01-15T21:36:12.160Z,gengiskhan.bsky.social,Orion,did:plc:3hnn6q64gwpu6e2dtgagigq5
at://did:plc:3hnn6q64gwpu6e2dtgagigq5/app.bsky.feed.post/3lfsptvldxc2a,bafyreiaqvw7ptdlrz5s2zp7drkdlctib2e4zv2g24uz5x6yjh53rf4abmu,"O governo Lula fez uma grande lambança ao revogar a medida da Receita Federal para monitorar sonegação e lavagem de dinheiro via Pix. Demonstrou fraqueza, e quem está comemorando são os Bolsonazifascistas que  já estão dizendo nas redes sociais que foram eles os responsáveis pelo recuo do governo.",2025-01-15T21:35:10.297Z,0,0,1,2025-01-15T21:35:11.416Z,gengiskhan.bsky.social,Orion,did:plc:3hnn6q64gwpu6e2dtgagigq5
at://did:plc:gjz6zltq4j2wl7wr5nevrktp/app.bsky.feed.post/3lfsn747rjs2p,bafyreidjdtkwicts7fs5ertew3ff7ydyouki7uygmhzsnd2raawbocepbi,"
Sérgio Xavier Filho
@sxavierfilho
·
47 min
Receita tenta diminuir sonegação, picaretas convencem muita gente de que o Pix seria tributado, governo volta atrás para reduzir danos

O mais triste desse episódio é o emburrecimento do país. A pilantragem segue fazendo estragos",2025-01-15T20:47:45.132Z,0,0,0,2025-01-15T20:47:44.148Z,jtml.bsky.social,,did:plc:gjz6zltq4j2wl7wr5nevrktp
at://did:plc:khzt3ckwzxlb3mcfce3kjtxq/app.bsky.feed.post/3lfsn6jmmmc26,bafyreibx7nixhomvc5o6jfwbxay22q6ootsrbmvhnfmttw4vmx7lteckoe,"Revogada?
A fiscalização mais estrita do PIX ia na direção CERTA para reduzir a sonegação, forma ativa de corrupção
Os marginais das fakenews não podem ser “aliviados”, precisam ser punidos exemplarmente por sabotar o Brasil.",2025-01-15T20:47:25.629Z,0,1,0,2025-01-15T20:47:26.156Z,fgdb.bsky.social,Federico Besnard twitter: @FedericoBesnard,did:plc:khzt3ckwzxlb3mcfce3kjtxq
at://did:plc:t6vdlrpnwuyd6uzsw5fqdkcn/app.bsky.feed.post/3lfsmv3ujik2h,bafyreihmv7r2c3bthijdt5ntjdiaai5hbhiwetudmury6znhwsinguankm,"A pergunta difícil que não estão fazendo no campo progressista: uma manicure que movimentou no pix 20% acima do teto do MEI dela, o que a receita ia fazer com essa informação? Malha fina? 
Parecia sim uma ação de combate a sonegação de quem movimenta valores baixos. Sonegar, claro, é errado. Mas...",2025-01-15T20:42:09.218Z,0,0,0,2025-01-15T20:42:10.454Z,gustavoferroni.bsky.social,,did:plc:t6vdlrpnwuyd6uzsw5fqdkcn
at://did:plc:ollnnhj2s5mszxbltczdaeti/app.bsky.feed.post/3lfsm7l2uic2l,bafyreiaw6tcavtzccbk5r6k5t4zlryszfiwqncou34q2b2ryfsopn6hajy,a direita que coloca bomba no aeroporto da capital do brasil agora pode falar para o pastor (urubu do pix) que ta liberada a sonegação novamente,2025-01-15T20:30:06.958Z,0,0,0,2025-01-15T20:30:06.756Z,remoto-presencial.online,Contraverso deepseek utopico,did:plc:ollnnhj2s5mszxbltczdaeti
