uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:eho7k3rmklxohde7544ivscl/app.bsky.feed.post/3lhyes6r4j22z,bafyreiar3yfidjb6jek3drbgyp73mdh4ve3a5dvigtkvbc7gub2mkgjmnu,98% das pessoas que vão assistir o vídeo ironia lacradora. E que acharam que iam pagar imposto por receber dinheiro de pix.,2025-02-12T14:23:43.340Z,1,0,0,2025-02-12T14:23:44.060Z,donalilian.bsky.social,Lilian,did:plc:eho7k3rmklxohde7544ivscl
at://did:plc:sunoeiepflqzbysepcjtf6ky/app.bsky.feed.post/3lhiudbxdcu2b,bafyreihe2o4pw7tgzojyki6lwrkjvbegp6gwdtivldy2mg24x6nahnocgq,"A tecnologia Pix, desenvolvida pela Caixa Econômica Federal, foi alvo de uma notícia falsa que circula em redes sociais. A notícia afirma que a taxa do Pix vai aumentar e que os usuários devem pagar um imposto não existente.",2025-02-06T07:19:06.990-03:00,0,0,0,2025-02-06T10:19:07.751Z,brasilnewsia.bsky.social,,did:plc:sunoeiepflqzbysepcjtf6ky
at://did:plc:7btmh7yvcw2haupnnhhkddh7/app.bsky.feed.post/3lhhpqzkacc2e,bafyreieh4jyuo5ei7khcmc5vwve62pjfifcu77cfuelmw4gkk2mrb6nbwe,"Minha prof reclamando do estado, falando do imposto do pix, que biroliro isentou o caralho a quatro, mas quando se trata desse tipo de papo não é doutrinação",2025-02-05T23:24:39.925Z,1,1,16,2025-02-05T23:24:40.650Z,lixeletto.bsky.social,Cu & Código,did:plc:7btmh7yvcw2haupnnhhkddh7
at://did:plc:aigr6gngpp3r7kfz7ew3u4ib/app.bsky.feed.post/3lhhc25bq6c2f,bafyreigqz2geebxdq3pw5idnptdrhesntmnlf7vgyhxk7swwyswgbvossi,"O amiguinho lá do vídeo de fake news do pix votou contra baixar o imposto da cesta básica, depois vai pro congresso dizer que eles querem a volta da comida mais barata

isso aqui precisa circular muito",2025-02-05T19:19:13.446Z,0,0,1,2025-02-05T19:19:14.153Z,renatacoelho.bsky.social,Renata Coelho,did:plc:aigr6gngpp3r7kfz7ew3u4ib
at://did:plc:7y5ugksbnmpi442o6c3uot56/app.bsky.feed.post/3lhgmsqm4ys26,bafyreibndmhdfc6y5svq7dxknsbixm323nwownswqivmzzwu6luurwyueq,"eu vou incluir nosso ministro da fazenda Raddad:
Brasil todo girando em cima do pix e o cara se atrapalha todo pra explicar que quer mexer e bisbilhotar ali

Enquanto isso a SELIC - que é mecanismo de transferência de renda pros mais ricos - galopante e ZERO notícia de imposto pros mais ricos, paia",2025-02-05T12:59:16.695Z,2,0,2,2025-02-05T12:59:17.049Z,sul-planetario.bsky.social,Ekos do Sul Planetário 🇧🇷,did:plc:7y5ugksbnmpi442o6c3uot56
at://did:plc:azwdmf4xddlgusokw6ir6jci/app.bsky.feed.post/3lhcjvganac2h,bafyreihydu23rwmfqozzgw2oywhpbaattcqdjceh727u6kkdxsrrkbaegy,"@lula.com.br Outra pauta que precisa evoluir a da isenção do imposto de renda para quem ganha até 5 mil reais. Comunicação foi feita em novembro de 2024 e até agora a proposta não foi encaminha ao congresso. Se tivesse sido aprovada, o impacto da portaria do pix teria sido menor.",2025-02-03T21:56:26.317Z,0,0,0,2025-02-03T21:56:27.268Z,wennersoares.bsky.social,,did:plc:azwdmf4xddlgusokw6ir6jci
at://did:plc:j3ta6sgasdvvgrk6hpgqzeo3/app.bsky.feed.post/3lhc567cvec2k,bafyreidfat22fjrumch6zgsb7qidmt5jicppdy4h2blbkszmafmplvrpje,"Trouxe meu cachorro para tomar banho no petshop.

Aí a funcionária conversando no celular aqui:

""... Aí a gente vai ter que cobrar o imposto sobre o Pix...""",2025-02-03T18:08:42.370Z,0,0,0,2025-02-03T18:08:45.051Z,gabrieljbc.bsky.social,Gabriel Carvalho,did:plc:j3ta6sgasdvvgrk6hpgqzeo3
at://did:plc:eospa2m43mwafp7hl25c457c/app.bsky.feed.post/3lhbugaiy322h,bafyreicdiyooi5puqha2ydx3twdsh6pllnphimstd7hihfmtjsh3r7r32u,"Artigo | Onde há fumaça, há imposto!

O ""tsunami do Pix"" foi a materialização do fenômeno da rejeição social ao tributo, derivada da perda de legitimidade do sistema tributário 

www.jota.info/artigos/onde...",2025-02-03T15:32:08.403Z,0,0,0,2025-02-03T15:32:14.462Z,jotainfo.bsky.social,JOTA,did:plc:eospa2m43mwafp7hl25c457c
at://did:plc:5vsjvsstt4r5sgszdjhf3n27/app.bsky.feed.post/3lh7ix3rxdk2p,bafyreicpego5guxbhiz2nfj6buqvs2rx25piho6bmcttifecchb22lx2cu,Não era exatamente imposto sobre o PIX mas impostos sobre os ganhos que o PIX revelava.,2025-02-02T17:01:29.502Z,1,0,1,2025-02-02T17:01:30.057Z,paulosimoesdini.bsky.social,Paulo Simões Diniz,did:plc:5vsjvsstt4r5sgszdjhf3n27
at://did:plc:i5dakrpp27zg3rtmryi6t2aq/app.bsky.feed.post/3lh37vgo7ms2o,bafyreicaw3jcmehzqpoj7i4qegkdyxofnhhodjdb4nflgls2ixjh2ta2qy,"""Mas e o imposto imaginário sobre Pix?"" Quem tá empregado tá mais preocupado com imposto imaginário sobre o pix do que com taxa de emprego e esse é o ""problema"" do pleno emprego, todo mundo tá empregado para reclamar do imposto imaginário do Pix.",2025-02-01T00:08:51.176Z,1,0,1,2025-02-01T00:08:52.156Z,jhugo.bsky.social,Hugo,did:plc:i5dakrpp27zg3rtmryi6t2aq
at://did:plc:x7akfjrzmcz4opquasve7pid/app.bsky.feed.post/3lgzzusdhpk2s,bafyreidzm5dsq4mhhepzblu4ivl6bm45amvnso6q4vwbgkzxusqr2qp4ei,Mas os bancos estão TARIFANDO o PIX e governo @fernandohaddad.bsky.social CONTINUA CALADINHO QUANTO ISSO !.. Imposto ou tarifa que diferença faz para quem PAGA? O PIX não pertence a nenhum banco ele é um software público... ACORDEM @pt.org.br @gleisi.bsky.social @lula.com.br,2025-01-31T12:48:27.663Z,0,0,0,2025-01-31T12:48:28.248Z,paulocosta11.bsky.social,Político revolucionário.,did:plc:x7akfjrzmcz4opquasve7pid
at://did:plc:kduvql3anddb3hl5pfn2wjch/app.bsky.feed.post/3lgw5fp675c25,bafyreifilannkykpgp4zxkfhicltjgfkj5tozldsnfl5kt6xh7j4aqxpca,"Estamos todos ferrados com emenda secreta, emenda pix, banco central e dinheiro derramando pra todo lado.
Pro povo é imposto, taxa, juros, e grobo atiçando revolta na cabeça do povo.",2025-01-29T23:40:57.041Z,1,0,0,2025-01-29T23:38:42.259Z,gracieusabrito.bsky.social,Gracieusa Brito 🚩🇧🇷 🚩 ,did:plc:kduvql3anddb3hl5pfn2wjch
at://did:plc:njxnazoqnghwmz7biguuxjjo/app.bsky.feed.post/3lgvkq4z5cc2k,bafyreifpuwqr3npy33jky4tample4i4vzn3w7ozuslmwgf4hmjw35t37z4,Sabe de uma coisa que eu vivenciei há alguns dias? O povo sabia da fake do Pix e não sabia sobre o imposto zero dos alimentos. Assim como não sabem que foi o amigo de bozonazi que bloqueou o pé de meia. Para essas pessoas a culpa é do governo federal e ponto.,2025-01-29T18:06:46.005Z,1,0,0,2025-01-29T18:06:48.555Z,klauthorres.bsky.social,Klau  🚩🇧🇷,did:plc:njxnazoqnghwmz7biguuxjjo
at://did:plc:nv657t7xqql3buwxx3tvfsg2/app.bsky.feed.post/3lgv3rjw5zk2k,bafyreihvip6vixciv7mpz2xsxwtmdvt3viaqjdsypbiamcj6ghen3vifou,"Ué? Não houve imposto no PIX...
Ninguém q tomou vacina virou jacaré, igrejas seguem abertas com a volta do PT, nada de kit gay em escolas...
Então teve gente mentindo.  
Até o gado já pode ver q seu ódio estava sendo manipulado por mentiroso. O próximo passo pra gadaiada:  repudiar quem lhe mentiu.",2025-01-29T13:39:06.966Z,0,0,2,2025-01-29T13:39:08.145Z,pcgama.bsky.social,P Calmon,did:plc:nv657t7xqql3buwxx3tvfsg2
at://did:plc:miemiunolfjut2ezxzlqhcm3/app.bsky.feed.post/3lgrcutqlx224,bafyreiazcnwilzi6kpjawjya6b7xcrhrta5awztkddyh5qzvbmrczpzmxa,"Um vendedor de sorvetes na praia me disse, ontem, que o Lula queria cobrar imposto do PIX.
Foi a maior bola fora de sua carreira política, presidente.",2025-01-28T01:35:35.172Z,0,0,0,2025-01-28T01:35:37.050Z,mdalves.bsky.social,Marcos D. Alves,did:plc:miemiunolfjut2ezxzlqhcm3
at://did:plc:iyszwmzjeixkc3li2fuw2ydk/app.bsky.feed.post/3lgqzksdbik2n,bafyreiba2i7b6m2ftih57rg4qczvvvnst6og7wzpp7vx2a5vuadpfljumy,"Taxad de blusinhas e gatinho de milionários 
acabar com 6x1 vai gerar desemprego 
Isenção de imposto pra rico e não pra pobre
Gasolina no preço do governo Bolsonaro 
Pix
Plano merda de educação 
Gasto de cartão secreto
Se alguém lembrar de alguma marca positiva do governo me lembra por favor?",2025-01-27T22:48:54.457Z,0,0,1,2025-01-27T22:48:55.258Z,r0bert0cs.bsky.social,,did:plc:iyszwmzjeixkc3li2fuw2ydk
at://did:plc:wdobmbeka22vcfzkz4rls3vw/app.bsky.feed.post/3lgq3xkvzsc2p,bafyreie6jewtrk3agpjm3d5bc2i6t4rkvahizjykjpehcbzzzfbts5qt7e,"Tenho minhas dúvidas. Pois toda vez são os mesmo três atos: 1- “governo vai taxar a Shein”, 2- oposição vota a favor do imposto que ela era contra, 3- “o ‘Taxad’ não para”, diz oposição.
Foi assim com Pix, queimadas, MP da segurança… enquanto não houver punição, é daí pra pior.",2025-01-27T13:59:10.646Z,0,0,2,2025-01-27T13:59:12.047Z,rodrigobsss.bsky.social,Rodrigo,did:plc:wdobmbeka22vcfzkz4rls3vw
at://did:plc:kjcg2pogaokrreieyvgv2rzz/app.bsky.feed.post/3lgq33kzxuk2m,bafyreihwg2mhjiusy7wspyb3ku23as4qaihrby6i223l6jtk6nxwvwxg2q,"Esse governo só dá passo errado. 

Foi o imposto da Shein/Shopee. 
Foi mexer no PIX.
Foi o negócio de mudar a data de vencimento da comida.
É uma reforma que nunca sai ou anda...

E, sendo honesto, ninguém aguenta mais pagar os olhos da cara por comida ou qualquer outra besteira no supermercado",2025-01-27T13:43:31.251Z,2,0,1,2025-01-27T13:43:33.652Z,bskyte.com.br,anti-querido,did:plc:kjcg2pogaokrreieyvgv2rzz
at://did:plc:kjqmrzmt5htdtzbbov4yq76l/app.bsky.feed.post/3lgpq7hm3ls2t,bafyreia2v33itq4cljsj76fgdun4hsxnbfzsot3mkmmuhaaphyuhmv776q,"Desaprovam o pessoal: do pix com imposto, da mamadeira de piroca, do ""dólar do Lula"" (do guedes/cn), do Brasil é ditadura e EUA liberdade, do fascismo que diz q nazismo é de esquerda, que usa trabalho escravo, entreguista...

Ou seja, o pessoal das fake news.

Regulamentação já!",2025-01-27T10:28:50.707Z,0,0,1,2025-01-27T10:28:52.058Z,tarsogalvao.bsky.social,Tarso Galvão ,did:plc:kjqmrzmt5htdtzbbov4yq76l
at://did:plc:2t4iuat35sg6bvqxqforlm6d/app.bsky.feed.post/3lgodrecwns2s,bafyreie3m4hbmsuti7bbg5lohj7ipdng2pt7kyet5acoflpxpf52ike2l4,"Kkkkk passa no débito ou no crédito? Não, pera, pode passar no Pix que não tem imposto.",2025-01-26T21:13:32.859Z,0,0,1,2025-01-26T21:13:33.558Z,itair.bsky.social,Itair,did:plc:2t4iuat35sg6bvqxqforlm6d
at://did:plc:wlmmnwtvnx47czamhfe6calj/app.bsky.feed.post/3lgo77bufzs2b,bafyreiexxm42mqqbrg3nf4baeyqtni3pjntdep7uwy2kctoqoxg4bri4m4,A galera que encheu o saco dizendo que não podia mais aceitar pix pro governo não monitorar quanto o comerciante recebia ou pagar imposto criticando um dos deportados por lavar dinheiro e não pagar imposto.,2025-01-26T19:51:51.336Z,0,0,1,2025-01-26T19:51:52.761Z,washingtonlins.bsky.social,"Tramal, tava doidão",did:plc:wlmmnwtvnx47czamhfe6calj
at://did:plc:o65tq6tvfmz34s3z2wxyv6xj/app.bsky.feed.post/3lglpxcs2ss2w,bafyreiay37cyw67lj4scfmssw6maqeczves23fr7fw5eozbd4qix2iftma,"Mamografia #4 Uma ex-funcionária da Globo faz um post no Instagram denunciando a posição da ANS. Uma jornalista do UOL classifica com um novo risco para o governo, tal como o novo Post da falsa cobrança de imposto no Pix. Em resumo, agendou-se a agressão bolsonarista.",2025-01-25T20:13:38.272Z,1,0,1,2025-01-25T20:13:29.458Z,palotufo.bsky.social,PAULO LOTUFO,did:plc:o65tq6tvfmz34s3z2wxyv6xj
at://did:plc:l7iaiem57kibnflv5xbovtwb/app.bsky.feed.post/3lgl4ytvhn22a,bafyreibyc4dpz5ifuwr6uhmf3mrk4cdsjsba6ob4g4qjq5nhyaerixraj4,acredito que meu chefe esta evitando me pagar vis pix por medo de pagar imposto. funfact: sou clt a receita ja sabe que ele paga salário,2025-01-25T14:34:28.669Z,0,0,0,2025-01-25T14:34:32.150Z,slyonix.bsky.social,🍉oreomilkshake,did:plc:l7iaiem57kibnflv5xbovtwb
at://did:plc:uqgghtug4ntbnfp26r6ici4d/app.bsky.feed.post/3lggsn2xunk2o,bafyreifwoybomsymstlctirmvkqafgzqlqdksmiivb54uhbhdfrwijtw7q,"""Lula gasta 50 TRI em para reverter a verdade sobre o Pix que Nikolas Ferreira revelou para o Brasil. Enquanto corta benefícios de pessoas com deficiência, a inserção de imposto de renda para doentes graves, a pensão de crianças sequeladas pelo zika vírus.""",2025-01-23T21:18:17.058Z,0,1,2,2025-01-23T21:18:20.749Z,brazilendireita.bsky.social,Brazil enDireita! 💎🇧🇷 🇮🇱,did:plc:uqgghtug4ntbnfp26r6ici4d
at://did:plc:gvrcd73xn6kme5xiylivuwtj/app.bsky.feed.post/3lgeburuthc2w,bafyreicc56agnftt64usr2g4i5j3mdgfscsiqzvpob3llnlx3notqvt7aq,"O PT venceu na minha cidade e isso ""afeta"" o lugar que ela trabalha.
Ela falou que o Lula ta tacando imposto no sálario dela... O imposto sempre existiu muito antes da prefeita atual.

O rolê do pix foi a mesma coisa.

E é difícil conversar quando a pessoa vem com uma enxurrada de ""argumentos"" q...",2025-01-22T21:13:02.869Z,1,0,0,2025-01-22T21:13:03.494Z,nerodev.bsky.social,Nero 🐐,did:plc:gvrcd73xn6kme5xiylivuwtj
at://did:plc:kinvowwcgcjchxuginjzy7xr/app.bsky.feed.post/3lgded6mf4s2b,bafyreicy3apec5xeymeu77q3sftmoags6d4gmeemzuzutenubabxekbgl4,"se esses porra falar mais uma vez hoje sobre imposto ou pix, juro que esfrego na cara deles o chão dessa loja",2025-01-22T12:24:13.735Z,0,0,0,2025-01-22T12:24:14.784Z,theloirona.bsky.social,Loira Otaria,did:plc:kinvowwcgcjchxuginjzy7xr
at://did:plc:2k7j46srt45mabgtofkhskl3/app.bsky.feed.post/3lgaxx4e2ic22,bafyreiendup3fl5aaii73dryzqcrihucqwqmstgzhae3jkoqvbm6h46uli,"Imposto sobre movimentação é ilegal, está na constituição. No dia que revogou, o governo ainda editou uma MP proibindo de taxar o pix, pra ficar claro. A resolução foi revogada pq muita gente acreditou nas fake news e deixou de aceitar pix nos seus comércios, alguns começaram a cobrar taxa para isso",2025-01-21T13:37:24.334Z,2,0,7,2025-01-21T13:37:24.452Z,bellaangel.bsky.social,Bellaangel,did:plc:2k7j46srt45mabgtofkhskl3
at://did:plc:uq2alcgxkg74iomyykortfm3/app.bsky.feed.post/3lg6vumzulx2t,bafyreiew6p6tfki2fwgepqwozabrcvik3yr4jkp4zs3jvng6vvuhzya7nu,"A extrema direita gosta de tocar o terror inventando mentiras para pegar o povo  
. Mamadeira de pirok@ - assustou famílias sobre educação infantil 
. Imposto do PIX - assusta o pequeno empreendedor e o prestador de serviço que recebe via Pix
É sempre a mesma estratégia.",2025-01-20T17:54:53.526Z,0,0,1,2025-01-20T17:54:54.358Z,marciabianco.bsky.social,Marcia Bianco,did:plc:uq2alcgxkg74iomyykortfm3
at://did:plc:mheflihtjjjjl2iwy6yswkjq/app.bsky.feed.post/3lg67h667as2q,bafyreicwoju3dq3dhrhhtslqaqziadvcrybxssy24hxvsroem2nyrtmujm,"PIX SEMPRE FOI SEM IMPOSTO! E ISSO NÃO VAI MUDAR!

➡️ Pagar com Pix, ressalta a Medida Provisória, equivale a pagar em dinheiro. Ou seja, não incide tributo, imposto, taxa ou contribuição, e fica assegurado o sigilo dos usuários.

🔍 Fato: O PIX é grátis e não será taxado!",2025-01-20T11:13:40.082Z,0,0,0,2025-01-20T11:13:52.555Z,teresaabath.bsky.social,TeresaabathPereira,did:plc:mheflihtjjjjl2iwy6yswkjq
at://did:plc:o3h7r54a3quslohsueouzymy/app.bsky.feed.post/3lg6352whk22c,bafyreiezjmaqeq6ppkekvaca5hq6qfjpmtw2hdbihit4mrr4ppvnoskmki,"Os caras que saíram propagando fake news sobre o Pix, são os mesmo que reclamaram quando o governo isentou de Imposto de Renda quem ganha até 5k. 🤡",2025-01-20T09:56:26.168Z,0,0,3,2025-01-20T09:56:26.051Z,joaolyra.bsky.social,João Lyra ,did:plc:o3h7r54a3quslohsueouzymy
at://did:plc:s52olxukbzolhiryck6tzcng/app.bsky.feed.post/3lg5fs3u5s22v,bafyreifw2vh4bwwxxnnjgj5jzap2zwuvcykhmqsokgzwzcr2rpiffxlhfa,pix sem imposto kkkkk,2025-01-20T03:34:29.473Z,0,0,0,2025-01-20T03:34:29.951Z,caroldoria.bsky.social,coringa da 6x1,did:plc:s52olxukbzolhiryck6tzcng
at://did:plc:7dkrjganikz4cvsznf7fcf2r/app.bsky.feed.post/3lg5fdsurkc2a,bafyreida4tzsogdqukzzrg35km7bhuxrincbf7kxcpjxd54gl3eat3kx2y,"Desfaça a mentira da taxação do PIX suave ou ostensivamente. Diga que aposta que não havia imposto: ""Te dou 50 reais se me mostrar a lei com a taxa. Mostre-me o extrato! Quanto pagou de imposto? Qual a alíquota? A minha foi 0%. E a sua? Quem paga a taxa é quem envia ou recebe o Pix?""! Encurrale-os!",2025-01-20T03:26:30.290Z,0,0,0,2025-01-20T03:26:30.549Z,cristianoll.bsky.social,Cristiano ,did:plc:7dkrjganikz4cvsznf7fcf2r
at://did:plc:7dkrjganikz4cvsznf7fcf2r/app.bsky.feed.post/3lg5epd6xlc2a,bafyreif4q6q474q2xj5h2ysa64yajhi2tcpt5atrbd5dkj4nkut5jmxp5u,"Discurso derrotista! Use sua superioridade para desfazer isso. Diga que aposta que não havia taxação do PIX. ""Te dou 50 reais se você mostrar a lei da taxa. Me mostra o extrato! Quanto você pagou de imposto? Qual a alíquota? A minha foi 0%. E a sua? Quem paga a taxa é quem envia ou recebe o Pix?",2025-01-20T03:15:02.757Z,1,0,2,2025-01-20T03:15:03.952Z,cristianoll.bsky.social,Cristiano ,did:plc:7dkrjganikz4cvsznf7fcf2r
at://did:plc:kqrl7myyc4hj5hfc2swaymz4/app.bsky.feed.post/3lg5bqqoyss2w,bafyreidvemxs3bzijhqz3al6ljzzu72zumq4zf44dxljsw6ur34e6dq5mi,Duas lições para o governo: quiseram acalmar a Faria Lima sem desagradar a base petista e anunciaram de forma atrapalhada a isenção do IR para quem ganha 5 mil e aumento de imposto para o andar de cima. Crise do dólar começou aí. O contra-ataque foi o Nikolas e a fake do pix. Era só ouvir o Haddad.,2025-01-20T02:22:09.248Z,0,0,1,2025-01-20T02:22:10.457Z,i-g-a-r-a-s-h-i.bsky.social,Joseph Climber da vida real,did:plc:kqrl7myyc4hj5hfc2swaymz4
at://did:plc:3zb6cejpu3xtpvgk4q5vsvzh/app.bsky.feed.post/3lg5635qdbs2k,bafyreih3cemni3ryqvlkwnierdzsjjugd2hdbp33n3662w3ysyuj62laqq,"PIX SEMPRE FOI SEM IMPOSTO! E ISSO NÃO VAI MUDAR!

➡️ Pagar com Pix, ressalta a Medida Provisória, equivale a pagar em dinheiro. Ou seja, não incide tributo, imposto, taxa ou contribuição, e fica assegurado o sigilo dos usuários.

+",2025-01-20T01:16:23.489Z,8,115,394,2025-01-20T01:16:31.057Z,pt.org.br,PT Brasil,did:plc:3zb6cejpu3xtpvgk4q5vsvzh
at://did:plc:cegw352ouspl5nhkiyuvrny6/app.bsky.feed.post/3lg547vlpw22c,bafyreidi2efdyhn35urw3346kwcffd6qhmek7gjx7afplck3tvz2vogfim,"Eu tava pensando uma coisa enquanto ia pra rodoviária: o Pix é um sistema eletrônico e as pessoas tendem a pensar que tudo online não tem custo nenhum pra funcionar mas tem

O MÍNIMO que se pode pedir pra que o Pix siga funcionando é que as pessoas não soneguem imposto e até isso parece ser muito?",2025-01-20T00:43:15.248Z,1,1,18,2025-01-20T00:43:16.049Z,micaelsilva.com,null,did:plc:cegw352ouspl5nhkiyuvrny6
at://did:plc:47hrdu3wqbihjpisd6vefj7y/app.bsky.feed.post/3lg4xkxbqs32b,bafyreiasdczqfhe27meyno6ufmvn3eicm5l2d7w4vge7auwlzqktmxfeky,"O vídeo não é só sobre o pix.

Ele começa defendendo a posição do governo no caso do pix.

Depois ela expõe as posições anti povo do Nikolas e da Direita e puxa o debate sobre a escala 6x1 e da isenção de imposto para quem ganha até 5000 reais.

Assista de novo",2025-01-19T23:19:57.409Z,0,0,2,2025-01-19T23:19:57.761Z,brparalerdo.bsky.social,Brasil Para Lerdos,did:plc:47hrdu3wqbihjpisd6vefj7y
at://did:plc:nao7dx45ussub3pg4q23u6le/app.bsky.feed.post/3lg4xbjoqr22f,bafyreigeppc4zjnkcogwhal7wf5kzjk6e6buvkupaz5c7mlcn2vkyqkw3a,"""Adivinha quem votou #Contra #Zerar #Imposto de carnes, arroz leite, feijão?"" - 

bsky.app/profile/nai5... - ou - 
www.instagram.com/p/DEyKJhiAGVe/ - 
RI dilmaresiste - Via ‪@nai545.bsky.social‬ - #ExtremaDireita #Pix -",2025-01-19T23:14:41.164Z,0,0,0,2025-01-19T23:14:47.848Z,faconti.bsky.social,Fa,did:plc:nao7dx45ussub3pg4q23u6le
at://did:plc:ai2tu2tiujtum2rry6euqsbv/app.bsky.feed.post/3lg4jrhjqf22x,bafyreihrls2scr6awnsn3vkmxzy6w4neglhx25trxschhdpn2qo3xlhtha,"o seriado onde eles fazem dois pix de 5000 reais e o leão do imposto de renda faz RAAAAWWRR

Twin Pix",2025-01-19T19:13:03.388Z,0,1,1,2025-01-19T19:12:58.846Z,sazo0n.bsky.social,relampago marquinhos ☭🚩,did:plc:ai2tu2tiujtum2rry6euqsbv
at://did:plc:yren5chc5wep3qe2lffamitb/app.bsky.feed.post/3lg4fvpqae22t,bafyreid2i5j54dvx5wugsulqqhdcwyhnnihnmiquioengjd3ijfgo3d5re,então quem ganha menos de 5 mil no pix ta isento de imposto de renda? já tá valendo ou ainda tão planejando isso?,2025-01-19T18:03:51.240Z,1,1,3,2025-01-19T18:03:47.452Z,puppysphere.bsky.social,★ 𝕻𝖚𝖕𝖕𝖞𝖘𝖕𝖍𝖊𝖗𝖊,did:plc:yren5chc5wep3qe2lffamitb
at://did:plc:4dlszibk2bjh6ecnoddyskjx/app.bsky.feed.post/3lg3bwkchzs24,bafyreigyxdvkyfsppml3xl5lu2onpvx3fi5abilt3lw6wm6mrktfssnp2a,"Quem já viu e curtiu o vídeo da Erika sobre a mentira do imposto no pix? vamo lá

www.instagram.com/reel/DE-RJ_B...",2025-01-19T07:20:04.395Z,0,0,1,2025-01-19T07:20:05.550Z,texasmendes.bsky.social,robô cleytron3000,did:plc:4dlszibk2bjh6ecnoddyskjx
at://did:plc:w5ya7uenquf4b35iptqtkz36/app.bsky.feed.post/3lg2kig3q5a2w,bafyreifmbaxhoiu7bjesshwvsgudtrzwfswe7jfk2bvzdjape7hb3srbuq,"Governo perdeu credibilidade e 67% acreditam que terá imposto sobre o Pix (67%), diz pesquisa Quaest",2025-01-19T00:20:33Z,3,0,2,2025-01-19T00:20:34.346Z,valoreconomico.bsky.social,Valor Econômico,did:plc:w5ya7uenquf4b35iptqtkz36
at://did:plc:nmgdax2civqlvzxsjo34wbco/app.bsky.feed.post/3lg2d3hhyvk2o,bafyreia3hfphbghuat3axzzxqvwzkqovkvwoegnl6whmphxhdkj7a7n6am,x.com/ErikakHilton... Deputada Érika Hilton destruindo a mentira do imposto do pix. Maravilhosa!,2025-01-18T22:08:03.206Z,0,1,2,2025-01-18T22:07:54.655Z,leliocorrea.bsky.social,Lélio Corrêa ,did:plc:nmgdax2civqlvzxsjo34wbco
at://did:plc:v35dxkehisvrwiasqhswyytv/app.bsky.feed.post/3lg2bvxudms2e,bafyreibp4a7yrcpzk7xtjhc4eoqinfk7fsaxucn7bxiap4b3n3sxipzr4y,"Desemprego caiu drasticamente, consumo aumentou. Até a tabela do imposto de renda foi atualizada. A qualidade de vida pode estar baixa, mas já foi muito pior. Foram 6 anos de aumento de salário sem ganho real. Pix é cortina de fumaça. Quem espalhou essa fake foi pego pela receita federal.",2025-01-18T21:47:05.320Z,0,0,2,2025-01-18T21:47:07.554Z,vinicolus.bsky.social,🇧🇷Ventturah,did:plc:v35dxkehisvrwiasqhswyytv
at://did:plc:ennh4xtlvqa3tswbbcjfndhk/app.bsky.feed.post/3lg26lcpyts2y,bafyreig3bm2zrbvqox34shvf7qearbfn4uxmii6f55dfohqxkekjc6pcda,"Já avisei! Se vc é corno e gosta de ser traído, problema é seu...
Agora puxa-saco, eu vou criticar mesmo. 
O que adianta não taxar o PIX, mas cobrar mais de 100% de imposto de importação?? Isso sem falar no dólar e na taxa de juros !! 
Trabalhador segue precarizado e sub representado!",2025-01-18T20:47:26.380Z,0,0,0,2025-01-18T20:47:26.557Z,annonymous5112.bsky.social,Annonymous 5112,did:plc:ennh4xtlvqa3tswbbcjfndhk
at://did:plc:6objvq5gprmuleio2qudohtn/app.bsky.feed.post/3lfzz4os3wc2p,bafyreigbuvubs55jypp4igb44tean5iemlhh4ep45lsxhgxy7dfmllmnwe,"Vídeo IMPORTANTÍSSIMO da Deputada Federal @erikahilton.bsky.social sobre a fake news do PIX.

Compartilhem: www.instagram.com/reel/DE-RJ_B...",2025-01-18T19:09:47.004Z,8,194,886,2025-01-18T19:09:50.158Z,livialamblet.com,Lívia Lamblet,did:plc:6objvq5gprmuleio2qudohtn
at://did:plc:6srbpsedtw63wrj4vwaarpny/app.bsky.feed.post/3lfzmiexxpc2e,bafyreiahr7cdkr7f2v6cgbftqdpg37pkoaol3xtj67alzuiu4woxjyjxsy,Não foi só o Nikolas: MP-SP é acionado contra R. R. Soares após pastor dizer na TV que governo quer cobrar imposto sobre Pix.,2025-01-18T15:23:40.730Z,1,0,4,2025-01-18T15:23:41.550Z,mausellmoli.bsky.social,Mauricio Sellmann Oliveira,did:plc:6srbpsedtw63wrj4vwaarpny
at://did:plc:6rwzfhpnigopu3yi5bsohw3x/app.bsky.feed.post/3lfz57wsonc2f,bafyreic4tq3vmsbzepk33xkkwjm524qgvfwmatazhheazbobajyximpibi,"ALÔ, DEMOCRATAS SOCIAIS!
IMPOSTO SOBRE PIX!

... vamos tirar o poder dessa MENTIRA! 

COVARDIA DOS GOLPISTAS E SUAS MÍDIAS

 QUE TENTAM DESGASTAR
LULA,
SUA EQUIPE,
AUTORIDADES E INSTITUIÇÕES 
DO PAÍS!
ESSA TURMA PERDEU!

GENTE PERVERSA!
+- 15 MILHÕES!
ADORADORES DE USTRA E HITLER!
CADEIA NELES!",2025-01-18T10:50:31.305Z,1,3,6,2025-01-18T10:50:35.548Z,7w0e9b.bsky.social,dorival.altini,did:plc:6rwzfhpnigopu3yi5bsohw3x
