uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
atdidplc4ayqfmlyr4pqvrgh5q4exauuappbskyfeedpost3lgonql23mc2a,bafyreicekbgrbpqkuhwjwppzg72424d4dtgzhk5aoalaxdny6rzztbbiae,🚨 5 ANOS combatendo fake news alimentando ajudando vidas desde pandemia falta ítens corremos risco parar ações Neste domingo recebemos 2 reais doações Compramos cestas urgentes dia recursos juntando 🆘️ AJUDE 🙏 🛎PIXCNPJ 49053045000113,20250127T001203752Z,0,3,8,20250127T001208277Z,contagemcorona1bskysocial,Coletivo Defesa Vida,didplc4ayqfmlyr4pqvrgh5q4exauu
atdidplceaavl7dwejmaeb5277j2ay5eappbskyfeedpost3lgodwrksxc2e,bafyreihg7gt4fx7xw6gmeyuerjyxne6mymerqch3hmxxjuzxojde4jsgjq,Taí fez vídeo fake news pix dizendo estar “preocupado” pessoas baixa renda acredita nesse Chupetinha trouxa,20250126T211634514Z,0,0,0,20250126T211636053Z,jacksonkawasakibskysocial,Jackson Kawasaki,didplceaavl7dwejmaeb5277j2ay5e
atdidplc4ayqfmlyr4pqvrgh5q4exauuappbskyfeedpost3lgnrrl2zjs2r,bafyreifsfspnkgxvsnfk4dmhf3zem2lgoaaynna36ptbilruxhqfhng5a4,🔵AMIGOS BLUESKY projeto segue 5 anos combatendo fake news antivacina divulgando dados fase grave pandemia mobilizamos oxigênio hoje lutamos pra manter suporte alimentar ajuda vidas Neste domingo precisamos apoio urgente ➡️PIXCNPJ 49053045000113,20250126T155132584Z,0,5,5,20250126T155135948Z,contagemcorona1bskysocial,Coletivo Defesa Vida,didplc4ayqfmlyr4pqvrgh5q4exauu
atdidplctdmxmntq5mxyrhlj6se73nelappbskyfeedpost3lglo4ieyus2l,bafyreifb7gcebfatcu5gqek5k2zby66yfct3uflbfu2p4sad4iskgymihu,Quase briguei vom mae tia estrago extrema direita fez povo fake news problema solução Comecei explicando Nikolas mentiu pix Terminei falando mais vacina funciona cloroquina nao funciona,20250125T194044423Z,0,0,2,20250125T194044863Z,zedmartinsbskysocial,Zed,didplctdmxmntq5mxyrhlj6se73nel
atdidplcxyjdcyxmwkuleq2qcmvj42kcappbskyfeedpost3lglimd44mc22,bafyreibavi74ri7pkepwt5ibl2eh6o2peenaelg2y7zexo6343jdu4glg4,aterraeredondacombrpixasombra Luís Fernando Vitagliano entender ocorreu crise entorno pix explosão catarse preciso retirar fake news conta,20250125T180213310Z,0,1,1,20250125T180216655Z,fcjferdibskysocial,Fernando,didplcxyjdcyxmwkuleq2qcmvj42kc
atdidplcoiytk54p7dapignhy5uopr5bappbskyfeedpost3lgldftnysk2c,bafyreiavr7zyhghb7slptu65h36ixelgoy6ub3cljsnozvoctgvc2djqmm,Fake News Pix Mais jogar goela ignorância desinformada vamos torcer pra criarem fake news dizendo governo mandou vender alimento VENCIDO obrigado cancelar medidas barramento FAKES NEWS EXTREMA DIREITA MORRE doido acredita,20250125T162907082Z,0,0,0,20250125T162908067Z,edcruzbskysocial,Edcruz,didplcoiytk54p7dapignhy5uopr5b
atdidplcoiytk54p7dapignhy5uopr5bappbskyfeedpost3lglddyr3gc2c,bafyreiewxhti3iasya7emfn5kqmstac7nk4dqwa52lkbib6b4j7tdujbom,Fake News Pix Mais jogar goela ignorância desinformada vamos torcer pra criarem fake news dizendo governo mandou vender alimento VENCIDO obrigado cancelar medidas barramento FAKES NEWS EXTREMA DIREITA MORRE doido acredita,20250125T162805310Z,0,0,1,20250125T162807255Z,edcruzbskysocial,Edcruz,didplcoiytk54p7dapignhy5uopr5b
atdidplcq3kyxtvsoezp3kogdhhwv4nmappbskyfeedpost3lgl42ohddc22,bafyreig3buyqkey4kycpopird3fi6ulem35ymgplgkd6ptyqo6247ty2he,espalhando fake news caralho regra clara falou governo quer taxar PIX qualquer besteira assim apresenta n° proj lei portaria MENTIROSO CULPOSO político DOLOSO,20250125T141736316Z,2,0,7,20250125T141738360Z,rieselbskysocial,↪️riesel↩️,didplcq3kyxtvsoezp3kogdhhwv4nm
atdidplcdblnyygfvgqfd3sprojec62mappbskyfeedpost3lgl3nsepnk27,bafyreieohnwrg7hr6cqlcuxrl54zc5xekkmtqnzravm3bo336pod7lslum,tenho amiga lésbica q nicolas ferreira postou taxação pix repostou vídeo stories tá postando fake news stories fico pensando pessoa q faz parte minoria favor,20250125T141024224Z,2,0,1,20250125T141025347Z,dangerouslysabbskysocial,jess,didplcdblnyygfvgqfd3sprojec62m
atdidplctmlnmiywqltiiy36fs753cicappbskyfeedpost3lgjpr3iw722h,bafyreic2qu4nbkxf774y74pgcg5d76xutmo2qkrxhhg7cdz5ylaja6jdjm,ministros governo têm parar dar satisfação imprensa criando ruídos desnecessários Dentre fake news taxação pix sendo apenas atualização instrução RFB história intervenção preços mercadorias,20250125T010449821Z,0,0,0,20250125T010450757Z,vnecorreiabskysocial,,didplctmlnmiywqltiiy36fs753cic
atdidplcbtyg6xhvvnp6b6pkr7exsnvgappbskyfeedpost3lgjkg6mgnc2s,bafyreidxxpvike6x3wvopgdwz6rpxc6aqtfbheaapnimyyneatv2pwjsvy,entrevista professor especialista comunicação Wilson Ferreira bem viva cabeça estourou crise fake news PIX Bepe Damasco compartilhado Blog,20250124T232915282Z,0,0,0,20250124T233525946Z,renatoflorbskysocial,Renato Flor,didplcbtyg6xhvvnp6b6pkr7exsnvg
atdidplcwx7vbeyhzjh3q546ajdxjolwappbskyfeedpost3lgjfb5s7322p,bafyreibxj7dvjv32rxj7e4co5r7lkmztekb4gk7kdm3bcgrfw4l22cruvm,nova pesquisa aprovação Lula onda fake news Pix,20250124T215657940Z,0,1,7,20250124T215701554Z,dcmonlinebskysocial,Diário Centro Mundo,didplcwx7vbeyhzjh3q546ajdxjolw
atdidplcupzy3v2rwf7lsmio5gvay2jpappbskyfeedpost3lgj7zkc5ic2n,bafyreihauz4s4rn3z2yxwwpawurvzicgkpvpoymmh6g3twccfuvfzkakeq,Pix — sombra fake news Luís Fernando Vitagliano entender ocorreu crise entorno pix explosão catarse preciso retirar fake news conta aterraeredondacombrpixasombra aterraéredonda LuísFernandoVitagliano,20250124T202313894Z,0,0,0,20250124T202319050Z,aterraeredondabskysocial,Terra Redonda,didplcupzy3v2rwf7lsmio5gvay2jp
atdidplcnyp4f5v6fyxn4fqbejtvntxgappbskyfeedpost3lgj7bbx6us2b,bafyreicyjp77qepb5m5y2bmjhtrcgduc3ztmsggmfansmpcurpzjewvbiy,existir governo mais ímpeto comunicação Lula tá pra existir Mal saiu mês desgaste conta Pix deram margem pra Fake news comida estragada criam nada nenhuma peça comunicação soltam informação dando margem Fake news,20250124T200939848Z,0,0,1,20250124T200941545Z,ifmarcelobskysocial,Marcelo Araujo,didplcnyp4f5v6fyxn4fqbejtvntxg
atdidplc2rchcmsexy4kbhyii65oqyq2appbskyfeedpost3lgin4elvsk22,bafyreiaiu6i76glxawkrkwg5vg5s4nursayfqwwqub2de2775svftvsfp4,tava pira ah vai TAXAR PIX imagina fui PESSOALMENTE tipo realmente marquei reunião locomovi compartilhei oxigenio contadores sabia explicar NADA inclusive rolando video aí fake news horrível sério,20250124T144447499Z,0,0,0,20250124T144448447Z,biniciobskysocial,vinicio,didplc2rchcmsexy4kbhyii65oqyq2
atdidplctv7p743ur5d6fongxhjfltrvappbskyfeedpost3lgicli5svs2p,bafyreig2lecvbvy6qvyqjoe2rsz3pvw7hfo4ujwwlseionl7ws6gaclqoy,direita preparando onda fake news estória pix Haddad Lula Querem derrubar Lula qualquer custo ACORDA ESQUERDA BUNDAMOLISTA 😤😤😤😤😤😤😤😤😤,20250124T113623387Z,1,0,2,20250124T113624549Z,rosepaixaobskysocial,Rose Paixão Fim escala 6x1,didplctv7p743ur5d6fongxhjfltrv
atdidplcvbaujerwgeiryxultuk2c6ymappbskyfeedpost3lghnmhuos22t,bafyreihcngy7cgrctk7kuivfpcmoe7oa7jrxm2uvw33c25qdwgclup77ri,governo Lula lançará campanha Pix mote Brasil tentativa minimizar estragos divulgação novas regras Receita disseminação fake news tributação ferramenta pagamento Folha,20250124T052108065Z,4,0,59,20250124T052101647Z,blogdonoblatbskysocial,Blog Noblat,didplcvbaujerwgeiryxultuk2c6ym
atdidplc7dkrjganikz4cvsznf7fcf2rappbskyfeedpost3lghjm3sauk22,bafyreihkgm5sstuxzgoblzhcrp3gubw4x3saubpxiup477zkxrnglsxzv4,conseguiu fake news taxação pix funcionando favor,20250124T040920432Z,0,0,0,20250124T040923551Z,cristianollbskysocial,Cristiano,didplc7dkrjganikz4cvsznf7fcf2r
