uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:7xvo5igdq4wyk3mhu4fsubcx/app.bsky.feed.post/3lg4lcsltbk2h,bafyreigkyeogu6sf3al64x2xqswh55efbwrxh55middg4thhjgecdodc3q,"Inscreva-se em nosso canal!
Para pesquisador Erick Felinto, recuo foi ""reconhecimento de um factoide que nunca existiu""
Erick Felinto: ""Governo errou em divulgar fiscalização do Pix e em voltar atrás""
#Resistencia2391Dias
Siga nosso BlueSky DilmaResiste",2025-01-19T19:40:39.158Z,0,0,16,2025-01-19T19:40:50.957Z,dilmaresiste.bsky.social,Dilma Resistente,did:plc:7xvo5igdq4wyk3mhu4fsubcx
at://did:plc:bnxuhvoy7wqw6jx7uiwsof5y/app.bsky.feed.post/3lg4j4yhdj22u,bafyreibuua3p4qndjwway2l5tsfbuqf6tmktdqz2u3qnbq6jdywlchg5be,"Erika Hilton aciona PF após receber ameaças de morte
Ataques começaram depois da deputada defender a fiscalização do Pix 
veja.abril.com.br/politica/eri...",2025-01-19T19:01:36.492Z,0,0,0,2025-01-19T19:01:41.949Z,mamattosvalle.bsky.social,MattosValle,did:plc:bnxuhvoy7wqw6jx7uiwsof5y
at://did:plc:cret5cy35xdcexktk4gmpjs3/app.bsky.feed.post/3lg4imuzgt22z,bafyreiam3wjrqkiilq4p46pf5stol23iyqr7ikjvu2w7dn3sigcgzyajdi,Erika Hilton aciona Polícia Federal por ameaças de morte após vídeo sobre fiscalização do Pix www.caldeiraopolitico.com.br/noticia/7961...,2025-01-19T18:52:36.019Z,0,0,0,2025-01-19T18:52:20.147Z,caldeiraopolitico.bsky.social,Caldeirão Político,did:plc:cret5cy35xdcexktk4gmpjs3
at://did:plc:qmif54jhhma7h7hulg63gujz/app.bsky.feed.post/3lg4igci34k2a,bafyreigrvyjdqfqnwnheqz3zmqhhtis43cegltuhcgdmplk5lohjyfoz3m,"Postagem de Erika Hilton tem 98 milhões de visualizações e deputada sofre ameaça de morte. 😡
Hilton defendeu a medida de fiscalização do Pix e disse que desinformação esconde interesses da extrema direita. 
iclnoticias.com.br/erika-hilton...",2025-01-19T18:48:55.248Z,3,39,100,2025-01-19T18:49:01.058Z,oosenhormiyagi.bsky.social,🚩OSenhorMiyagi 💢🚩,did:plc:qmif54jhhma7h7hulg63gujz
at://did:plc:it4lsmzl56nxraygevmtrgi4/app.bsky.feed.post/3lg4i6rkyos2k,bafyreifi3e2xnsid4c5yx2nyg4gb6gyhropucz5srfwq3ng6usmmotu72y,Erika Hilton aciona Polícia Federal por ameaças de morte após vídeo sobre fiscalização do Pix oglobo.globo.com/politica/not...,2025-01-19T18:44:42.639Z,0,0,1,2025-01-19T18:44:47.751Z,raimundomoreira14.bsky.social,,did:plc:it4lsmzl56nxraygevmtrgi4
at://did:plc:jemciwllgp3tctkqxqdr2leg/app.bsky.feed.post/3lg4glgslac25,bafyreidma62ezyhs6djsnbyl5j5leia5rpygt2pyalxejz7p26v6im5wxi,Mas claro! O PIX sem fiscalização é o paraíso de quem movimenta dinheiro sujo.,2025-01-19T18:16:00.078Z,0,0,3,2025-01-19T18:15:48.972Z,tcheduh.bsky.social,Eduardo Santos,did:plc:jemciwllgp3tctkqxqdr2leg
at://did:plc:y545canthvu4hk5bg4jdwh2t/app.bsky.feed.post/3lg4cdob2ol2l,bafyreieoyywmrmxin6xadqlz55nlyx2sd2pgncvtloa5xjeu56jwobq56i,"Notícia da @oglobo.globo.com

""Erika Hilton aciona Polícia Federal por ameaças de morte após vídeo sobre fiscalização do Pix""

Link sem paywall ⬇️
",2025-01-19T16:55:09Z,0,6,33,2025-01-19T17:00:05.255Z,nopaywall.bsky.social,Notícias Sem Paywall,did:plc:y545canthvu4hk5bg4jdwh2t
at://did:plc:iddtdjw5gujvbxbzjm45wlgb/app.bsky.feed.post/3lg4c2vnyse2k,bafyreibqqkctwm2icbayqusnvghpqizj5ppjttildfssin7bmmhdc6hmza,Erika Hilton aciona Polícia Federal por ameaças de morte após vídeo sobre fiscalização do Pix .,2025-01-19T16:55:09Z,2,3,32,2025-01-19T16:55:11.562Z,oglobo.globo.com,Jornal O Globo,did:plc:iddtdjw5gujvbxbzjm45wlgb
at://did:plc:26ka3nxo2ubts4jzmqhavhfw/app.bsky.feed.post/3lg4bcrhw3s2v,bafyreihmasxy6co6rhyax4uljeqednjqi7z6zwjg3pjemferxpe5sv4u7e,"#política | 👩🏽📹 A deputada federal Erika Hilton (PSOL-SP) publicou nesse sábado, 18/1, um vídeo no mesmo tom e modelo do divulgado pelo deputado federal Nikolas Ferreira (PL-MG), no qual rebate as críticas do parlamentar à fiscalização do Pix.

Leia mais: tinyurl.com/ymatr34e",2025-01-19T16:41:40.563Z,0,0,0,2025-01-19T16:41:54.057Z,riosdenoticias.bsky.social,Portal Rios de Notícias,did:plc:26ka3nxo2ubts4jzmqhavhfw
at://did:plc:3adxzwki34vbyuiln6slhkyp/app.bsky.feed.post/3lg4asya5wk2b,bafyreibw435dzvj3fzpolc6qjcna52wrrapwo4u2qsxdeetevzlcxt6hfe,"CNN focada na narrativa de ""defendendo a fiscalização do Pix"", a intenção é enganar, sempre.",2025-01-19T16:32:50.778Z,0,0,4,2025-01-19T16:32:51.762Z,cmelo.bsky.social,C-Melo,did:plc:3adxzwki34vbyuiln6slhkyp
at://did:plc:xuuw3gdppz2docrdb4ib6vlc/app.bsky.feed.post/3lg4ant7rbk2a,bafyreihodqyl5l7y5qoi3rn7ly3fsubpmtzd2fizysvrqbmcv2trg7efme,"""Os ataques começaram após a publicação de um vídeo no qual ela defende a fiscalização do Pix. Segundo sua assessoria, as ameaças se intensificaram durante a madrugada, incluindo mensagens que mencionam a contratação de “pistoleiros” para persegui-la.""

 veja.abril.com.br/politica/eri... .",2025-01-19T16:29:57.749Z,0,0,0,2025-01-19T16:30:00.251Z,blogcarcara.bsky.social,,did:plc:xuuw3gdppz2docrdb4ib6vlc
at://did:plc:d7eald56kpk5nnnvbpe6djbb/app.bsky.feed.post/3lg47iqzhb22x,bafyreiaxvf7ysrph27phcywdch3cslmic4qakgczdfre5xj5uf55fiuozq,"... de um vídeo defendendo a fiscalização do Pix, medida revogada pelo governo.

De acordo com assessoria da parlamentar, as ameaças e incitações ao crime de homicídio contra ela ocorreram no X (antigo Twitter) e ganharam força ao longo da madrugada (segue)",2025-01-19T16:09:13.932Z,1,1,2,2025-01-19T16:08:56.957Z,mariajo.bsky.social,MariaJo.bsky.com.br,did:plc:d7eald56kpk5nnnvbpe6djbb
at://did:plc:szfiiugat6f5lullortura5i/app.bsky.feed.post/3lg45ivmwnc2q,bafyreibe664fwgp6hssrsggy2jldfqagzqtr6jdjnzqq7wvrtz6kipzbme,"Prisão de presidente da Coreia do Sul, revogação da fiscalização do PIX, queda de helicóptero e mortes em São Paulo, confirmação da lei que bane TikTok nos Estados Unidos e outras notícias da semana você confere AGORA no ""Top Seven"". Acesse gnewsblog2.blogspot.com/2025/01/top-...",2025-01-19T15:33:31.234Z,0,0,0,2025-01-19T15:33:32.654Z,gnewsblog.bsky.social,G News Blog,did:plc:szfiiugat6f5lullortura5i
at://did:plc:z7lkqlobtsv7jpm6l7xovomc/app.bsky.feed.post/3lg45gnehmk2b,bafyreigrdm52t7p6alyqm6ktui4lhv6huhercowvudo2jogrvmgeyjvyhm,Deputada Erika Hilton aciona PF para apurar ameaças de morte recebidas após defender fiscalização do Pix,2025-01-19T15:32:15.506Z,9,99,417,2025-01-19T15:32:22.049Z,brasil247.bsky.social,Brasil 247,did:plc:z7lkqlobtsv7jpm6l7xovomc
at://did:plc:drxaidsahy6i5p3kpyz6b5hw/app.bsky.feed.post/3lg45t76sg22m,bafyreifnzarmmgvb4zxlbl5kbnhtqsi2aczkfz2sbt475fprq665o2r7pa,"Erika Hilton denuncia ameaças de morte após defender fiscalização do Pix. A deputada aciona a PF e reafirma luta pela justiça social.
www.plantaobrasil.net/news.asp?nID...",2025-01-19T15:39:16.848Z,4,96,340,2025-01-19T15:31:58.453Z,plantaobrasil.bsky.social,Plantão Brasil,did:plc:drxaidsahy6i5p3kpyz6b5hw
at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3lg457mk5ts2y,bafyreigigptt4xmbxosqvlutlm4fkgtjbtj7qqdnhkswwhlcmrbtqvdyne,AGORA: Deputada Erika Hilton aciona Polícia Federal por ameaças de morte após vídeo desmontando mentiras de Nikolas Ferreira e extrema-direita sobre taxação e fiscalização do Pix.,2025-01-19T15:28:19.753Z,37,411,2333,2025-01-19T15:28:21.273Z,lazarorosa.bsky.social,Lázaro Rosa 🇧🇷,did:plc:bvdczzyaip2klzg5lcxqnxms
at://did:plc:evizovscyjgqncevh3kmcibv/app.bsky.feed.post/3lg43rqhnds24,bafyreifennrss55xcbdr35zlndcsligc6dza2go3u347qeaar2mjjjn7au,"Claro que tinha que recuar. Apertar fiscalização no pix pra quem gira 2500 reais é absurdo (5k em movimento de entrada e saída).

Se a intenção fosse pegar lavagem de dinheiro (não era), o valor fixado seria maior.",2025-01-19T15:02:40.371Z,0,0,0,2025-01-19T15:02:41.660Z,gusquirino.bsky.social,Gustavo Quirino ,did:plc:evizovscyjgqncevh3kmcibv
at://did:plc:zhe3x7ssrilusx463guqrkxf/app.bsky.feed.post/3lg3wy5k4ic22,bafyreidi2rjkradmcjpu5tyjyzkhs37uxalyuzd57wn2y2stpuqd5p6yoe,"O camarada Pedro Ivo (ateu informa) deu bem a letra do que a emoção de vocês com a ""volta atrás"" do governo na fiscalização do Pix...

www.youtube.com/live/o4LAmbD...",2025-01-19T13:36:46.693Z,0,0,0,2025-01-19T13:36:49.254Z,evandrovogel.bsky.social,Evandro Vogel,did:plc:zhe3x7ssrilusx463guqrkxf
at://did:plc:5dub32tr3ouerwwpyvmfb3d7/app.bsky.feed.post/3lg3maozx5c2u,bafyreiaxz5pslwlatetzd77vn752hkmoyus7hmzevxwoaqdvcupqmymzey,"A ideia única foi taxar o pix. Isso é caô, oque era pra ser, era uma forma de controle maior pra não ter golpista e sonegador lavando dinheiro, e essa fiscalização ia sair de 2k pra 5k. Além da manipulação que a população sofreu, ainda foi prejudicada pela sabotagem constante da extrema direita.",2025-01-19T10:24:42.321Z,1,0,1,2025-01-19T10:24:43.248Z,elabt.bsky.social,r a f a ,did:plc:5dub32tr3ouerwwpyvmfb3d7
at://did:plc:gbdq5nlcqtgf464blewncly4/app.bsky.feed.post/3lg3kkmlgne2y,bafyreic6in3jwitcl3infie72dbk2vn4xuumcoeitp4bfzrtb55fxoggl4,"Governo Lula revoga norma de fiscalização do Pix e garante gratuidade e sigilo bancário

O governo federal revogou um normativo que previa a ampliação da fiscalização de transações financeiras realizadas via Pix e anunciou a edição de uma medida provisória para garantir a gratuidade do sistema,…",2025-01-19T09:54:26Z,0,0,0,2025-01-19T09:54:28.954Z,jornalgrandebahia.bsky.social,Jornal Grande Bahia,did:plc:gbdq5nlcqtgf464blewncly4
at://did:plc:aatudepcfod6ylaigxnyxpdg/app.bsky.feed.post/3lg3iz6abl22y,bafyreia6jtzccwrgx3zqumzedcwareuwb72zyf2oo7sveqqc6a362ohtzu,"COMPARTILHEM. 🚨📣📢

 “Estão mentindo para você”: em VÍDEO, Erika Hilton diz a real sobre a fiscalização do Pix - www.diariodocentrodomundo.com.br/estao-mentin...",2025-01-19T09:26:48.596Z,0,2,4,2025-01-19T09:26:51.950Z,moskaoy2k.bsky.social,Moscão Y2K🪰 ★ ☭羅布森🦎🩲🦶🩴🚩🇧🇷,did:plc:aatudepcfod6ylaigxnyxpdg
at://did:plc:ieqxkehaos4jennpbaasdzbb/app.bsky.feed.post/3lg3hxxkzm222,bafyreihmb4edi4pa7mcjkvueqt5vd3fbtlvybfo64ijexbt5vm672mewni,"A realidade que eu vejo é que todo pix é processado pelos bancos e passível de monitoramento. Se o envio de dados é de 2k ou 5k, ele continua sendo monitorado.

Exceto nos casos das fintechs que tão à margem da fiscalização e do repasse de dados pro BC, por enquanto.",2025-01-19T09:08:14.313Z,2,0,0,2025-01-19T09:08:16.449Z,ofelipelee.gamedesignhub.com,Felipe Lins 扁豆騎士 -🎮Indiana Jones/Fantasian Neo Dimension (2024),did:plc:ieqxkehaos4jennpbaasdzbb
at://did:plc:gwoefpunrerb4eqk4mylmjaw/app.bsky.feed.post/3lg3gjj4lms27,bafyreidmtxx7b4hgpadlde3uubo3kuvopcoykwmi2s2xw7fpqbalot5qiq,"Crise sobre fiscalização do Pix tem Bolsonaro por trás, diz Haddad
ronaldopires411.blogspot.com/p/crise-sobr...",2025-01-19T08:42:15.655Z,0,0,0,2025-01-19T08:42:18.453Z,ronaldopires.bsky.social,,did:plc:gwoefpunrerb4eqk4mylmjaw
at://did:plc:pn3epepg7ipg7vuyrqmqb2qe/app.bsky.feed.post/3lg2ngla5to2r,bafyreie74u5hqidxn23lqg664scp7dmsya4ecg76lbicuelckh6psxpjdy,"Erika Hilton publica vídeo com estética similar a Nikolas Ferreira para defender a fiscalização do Pix

A gravação foi divulgada pela deputada após Nikolas viralizar nas redes sociais ao atacar as novas regras da Receita Federal para a modalidade de pagamento, o que levou o governo Lula a recuar e…",2025-01-19T01:13:12Z,0,0,0,2025-01-19T01:13:14.651Z,manaustime.bsky.social,manaustime.com,did:plc:pn3epepg7ipg7vuyrqmqb2qe
at://did:plc:frgta4ideyz37kpt6ym73a4p/app.bsky.feed.post/3lg2mp4dnls26,bafyreiezavo2c63rg33vctdqxywu52vaw2pgienp3nlmazly3hnr57nkcq,Erika Hilton adota mesmo modelo de vídeo de Nikolas Ferreira para defender fiscalização do Pix,2025-01-18T22:00:06-03:00,0,0,0,2025-01-19T01:00:06.360Z,gzhdigital-bot.bsky.social,GZH Digital (Não Oficial),did:plc:frgta4ideyz37kpt6ym73a4p
at://did:plc:zwxl6dnun52q3ywiao2ad3if/app.bsky.feed.post/3lg2i34larrj2,bafyreidxsftctsypxjllfqau7eb2u6ekjiudfhnq5xdtpegzhjsljuxfle,Erika Hilton publica vídeo com estética similar a Nikolas Ferreira para defender a fiscalização do Pix – Jovem Pan […],2025-01-18T23:28:32.000Z,0,2,0,2025-01-18T23:37:32.855Z,FlipboardBR.flipboard.com.ap.brid.gy,Desconhecido,did:plc:zwxl6dnun52q3ywiao2ad3if
at://did:plc:rlnjc4a6ioervuuwjcpr4y4e/app.bsky.feed.post/3lg2hjdn6us2j,bafyreighzr2drkjcfcng4kcjhn3vweqlun757myn6f7grx6ctidpfpusei,"A deputada federal Erika Hilton (Psol-SP) divulgou, neste sábado (18), um vídeo sobre a medida de fiscalização do Pix. Na publicação, ela enfatiza q o governo federal “nunca defendeu” a taxação do método de pagamento. O vídeo apresenta um formato visualmente semelhante ao de uma publicação feita👇🏼",2025-01-18T23:27:23.904Z,4,48,246,2025-01-18T23:27:31.057Z,lucianosresende.bsky.social,lucianosresende,did:plc:rlnjc4a6ioervuuwjcpr4y4e
at://did:plc:zeaqa3nha2vqv7celkppqw32/app.bsky.feed.post/3lg2gxvloh22j,bafyreibqpjlmmzrwvismc6y3y3h3rnk3umulzgkppipxnhscgha4luqdoq,"A Erika Hilton postou um vídeo similar ao do Nikolas e defendendo a fiscalização do Pix, mas como sempre demoraram demais para reagir ao vídeo viral postado pela direita.",2025-01-18T23:17:38.757Z,1,0,2,2025-01-18T23:17:39.447Z,jayhalstead.bsky.social,Char Aznable,did:plc:zeaqa3nha2vqv7celkppqw32
at://did:plc:6fewowwyirzyfd6xv5x46cdk/app.bsky.feed.post/3lg2gxcsnvsw2,bafyreidjdvyoedc4vhqf64rqwszpohauvjs62ocuulaeudi7bjghbpofeq,"A Erika Hilton postou um vídeo similar ao do Nikolas e defendendo a fiscalização do Pix, mas como sempre demoraram demais para reagir ao vídeo viral postado pela direita.",2025-01-18T23:17:13.000Z,0,0,0,2025-01-18T23:17:29.055Z,Sunraku.social.vivaldi.net.ap.brid.gy,Char Aznable,did:plc:6fewowwyirzyfd6xv5x46cdk
at://did:plc:ng7gkj7yxkusmjyqqnaxzkgq/app.bsky.feed.post/3lg2b73xbyk2i,bafyreiftghs5secvjo6bwu73p67a4eqhzvzjl64tpjokia5u7haqxc57va,"Ouvi dia desses a comentarista da Globonews falando que as pessoas que não gostam que o governo tome conta da vida delas ficam chateadas com essa coisa de fiscalizar pix. 
Sabe como tb é chamada pessoa que não gosta e fica chateada com fiscalização? SONEGADOR!",2025-01-18T21:34:17.858Z,0,0,1,2025-01-18T21:34:18.155Z,danighipsman.bsky.social,Dani Ghipsman 🦋,did:plc:ng7gkj7yxkusmjyqqnaxzkgq
at://did:plc:hl5qwbghniwqup3j6r7xwekz/app.bsky.feed.post/3lg24wnqzmk2u,bafyreigmugdphnt5wbnxfjcsqgqqd7vh47dd4xhi4ivdq7wzu4nax4evmu,"📰 Fake news sobre Pix chegou a 87% dos brasileiros, diz Quaest

Após repercussão das fake news governo recuou medida que previa maior fiscalização das movimentações em pix.",2025-01-18T20:17:59.571Z,0,1,4,2025-01-18T20:18:03.564Z,correiocb.bsky.social,Correio Braziliense,did:plc:hl5qwbghniwqup3j6r7xwekz
at://did:plc:mmt76pq7cxhvm6og464nx4zu/app.bsky.feed.post/3lg23ht4hbt2v,bafyreihmhw2mnara7o5udgcp2nn3zn46yf6v6yrkfplad6vy44r73jdppe,https://www.diariodocentrodomundo.com.br/estao-mentindo-para-voce-em-video-erika-hilton-diz-a-real-sobre-a-fiscalizacao-do-pix/,2025-01-18T19:51:47.284430Z,0,1,0,2025-01-18T19:51:48.960Z,pabloalmada.bsky.social,Pablo Almada,did:plc:mmt76pq7cxhvm6og464nx4zu
at://did:plc:2ruar6rgum65burg5jwthixl/app.bsky.feed.post/3lfzwcnaqks26,bafyreihcnw7npn2gtllu5fgs4o7dybslz6fte5caobrxk3rcrgtaelqj6y,Erika Hilton faz vídeo no estilo Nikolas e defende fiscalização do Pix,2025-01-18T18:19:25.330Z,0,2,7,2025-01-18T18:19:25.949Z,cnn-brasil.bsky.social,CNN Brasil,did:plc:2ruar6rgum65burg5jwthixl
at://did:plc:zwxl6dnun52q3ywiao2ad3if/app.bsky.feed.post/3lfzwggkx3yh2,bafyreicsvj6m2ibsimx37dustxm5a2tafjiadfp25qvx2ejyrmjvxzrz7a,"Erika Hilton faz vídeo no estilo Nikolas e defende fiscalização do Pix | CNN Brasil
https://www.cnnbrasil.com.br/politica/erika-hilton-faz-video-no-estilo-nikolas-e-defende-fiscalizacao-do-pix/?utm_source=flipboard&utm_medium=activitypub 

Posted into Notícias @not-cias-FlipboardBR",2025-01-18T18:19:14.000Z,0,2,0,2025-01-18T18:21:48.951Z,FlipboardBR.flipboard.com.ap.brid.gy,Desconhecido,did:plc:zwxl6dnun52q3ywiao2ad3if
at://did:plc:z6q6otl6oitikqf6xwywrapm/app.bsky.feed.post/3lfzi3iypqc2q,bafyreifxcgzrz2tmw5lnjmukrqilveidkr5dzi4askqzwqq5djqmhpskam,"Ué?  algo errado não está certo!  Se era Fake News, porque recuaram? Após repercussão negativa e fake news, governo decide revogar ato sobre fiscalização do PIX. Haddad afirmou mais cedo que 'tem havido crimes envolvendo relações de consumo' e que a AGU foi acionada para tomar medidas judiciais.",2025-01-18T14:04:53.774Z,0,0,0,2025-01-18T14:04:54.549Z,joseluizpan.bsky.social,José Luiz,did:plc:z6q6otl6oitikqf6xwywrapm
at://did:plc:7runwd54yil3rzrs5ojndnlf/app.bsky.feed.post/3lfz6tl24f223,bafyreigh3zra6n27vyjzpgmqcnbirk356fqriv2eat7z64fkom5dsrfs6u,"Adivinhem quem retransmissora da Globo no Rio Grande do Sul convidou para dar uma entrevista no rádio logo após o governo recuar da fiscalização do PIX? Sim, exatamente quem vocês pensaram.",2025-01-18T11:19:23.804Z,1,16,74,2025-01-18T11:19:25.950Z,mano.bsky.social,Gustavo Mano,did:plc:7runwd54yil3rzrs5ojndnlf
at://did:plc:xte4sj26jzrezwjcnwdbbq3n/app.bsky.feed.post/3lfz4zqgg4c2g,bafyreifrjvdkvmymhceimkkmnnpuyiivgonjd6grghw2vhcbgxk3tf5ncm,"Sim, propôr fiscalização do Pix para movimentações de R$5 mil é um absurdo. É, mais uma vez, por a pressão fiscal no mais pobre.",2025-01-18T10:47:03.294Z,0,0,0,2025-01-18T10:47:04.848Z,diogojga.bsky.social,Diogo,did:plc:xte4sj26jzrezwjcnwdbbq3n
at://did:plc:7ba7lz54yll7pxslxv47ejws/app.bsky.feed.post/3lfyxxijtnp2i,bafyreicpf554zpkwxz4tbhzve5spb4ut62fijujibz5nq3nbhnmoe3jzqa,"Marqueteiro orientou discurso da oposição contra fiscalização do Pix - UOL

noticias.uol.com.br/colunas/thai...

O virus sempre se aproveita de uma fragilidade para atacar",2025-01-18T09:16:18.976Z,2,14,85,2025-01-18T09:16:19.651Z,farofa.com.br,🦋 Rosana Hermann 🏃‍♀️ ,did:plc:7ba7lz54yll7pxslxv47ejws
at://did:plc:nkgncgnlmqv7fnvfpadbsqsv/app.bsky.feed.post/3lfyxhpofhc2z,bafyreienzuomn7onr36fvsbwsttpjdqm4zf2djgctuaga3ovbtwp56wxba,"Não fico surpreso que o povo seja contra qualquer tipo de  
fiscalização de Pix.
Vamos lembrar que apesar de votarem no Lula o povo elege os do centrão que são contra transparência dos gastos com o dinheiro dos contribuintes. 
O que espera de um povo que diz q vergonha é roubar e ser pego roubando?",2025-01-18T09:07:29.816Z,0,0,0,2025-01-18T09:07:33.450Z,rdeluca64.bsky.social,@rdeluca64,did:plc:nkgncgnlmqv7fnvfpadbsqsv
at://did:plc:aodbpgvgvhb5hct6ghhjc27m/app.bsky.feed.post/3lfyibqt47k2c,bafyreifntsbnil73dksk7wj6gaapy6ybiljqdmkl7xh6ug2kvded3devoy,"Impulsionamento de Nikolas Ferreira na plataforma aconteceu com um vídeo sobre fiscalização do Pix, que viralizou nas redes sociais
mistobrasil.com/2025/01/17/d...",2025-01-18T04:35:43.564Z,0,0,0,2025-01-18T12:55:27.554Z,mistobrasil.bsky.social,Misto Brasil,did:plc:aodbpgvgvhb5hct6ghhjc27m
at://did:plc:dlshavs2smbis25xb5anjq4s/app.bsky.feed.post/3lfybwj5ofk2w,bafyreib242auvagjatci5uk25sfdwve3qbaofsttc2danuxla6indpdfau,"Essa história de taxar a shein foi uma MERDA, todo mundo odiou. Essa história de ""aumentar fiscalização do pix"" foi uma MERDA, mesmo que o que tenha se espalhado tenha sido notícia falsa. Esse arcabouço fiscal tá uma MERDA. Os ataques ao BPC foram uma MERDA. E o mais importante: o Haddad é um MERDA.",2025-01-18T02:42:03.973Z,1,1,7,2025-01-18T02:42:06.449Z,yurialbuquerque.dev,Yuri Albuquerque,did:plc:dlshavs2smbis25xb5anjq4s
at://did:plc:sthqanpgrq4yiuhe7eluw66u/app.bsky.feed.post/3lfybcvdmks2w,bafyreiejopfzr2bygfr4ta45f6vmstzr3j2mdtibfb37dsta5j5tzwwkna,A forte pressão de parlamentares do CENTRÃO levou o governo federal a recuar na instrução normativa da RF que estabelecia novas regras para a fiscalização de operações financeiras realizadas via Pix. A decisão foi motivada pelo receio de desgaste político entre deputados tradicionalmente aliados.,2025-01-18T02:31:05.664Z,0,0,3,2025-01-18T02:31:36.447Z,hiltonbastos.bsky.social,Hilton Bastos,did:plc:sthqanpgrq4yiuhe7eluw66u
at://did:plc:em6dze2eqitutfkhxj4dofdc/app.bsky.feed.post/3lfyaxfimos2j,bafyreiah3pvvohxdkvxl3u7kskkhqh2mj66kvr2ncqm5zkesvbtbafcxf4,"Dia 8 tivemos também o vídeo abaixo na página piaui24hs no Instagram, em que um conselheiro do CRCGO solta umas mentiras atrozes. Teve até errata - que quase ninguém viu. O post continua de pé, com uma notinha de ""checagem de fatos"" quase invisível

Atingiu 5 milhões de views e 109 mil curtidas

7/",2025-01-18T02:24:16.925Z,1,0,0,2025-01-18T02:24:47.264Z,xovemnormie.chai.lat,📎💬,did:plc:em6dze2eqitutfkhxj4dofdc
at://did:plc:em6dze2eqitutfkhxj4dofdc/app.bsky.feed.post/3lfyawx4rts2j,bafyreihjywfsxpwwokf4clhzqpdbtrlqu4u7hquexv6e43y3tl3uar33ry,"O que teve antes disso foram matérias, a maioria no dia 3, algumas no dia 4, no G1, CNN, EBC, e outros, sobre as novas regras

Só que todos esses jornais logo fizeram matérias explicando o que tava acontecendo, que não era taxa do Pix, que essa fiscalização já existia, etc

3/",2025-01-18T02:24:16.921Z,1,0,0,2025-01-18T02:24:47.184Z,xovemnormie.chai.lat,📎💬,did:plc:em6dze2eqitutfkhxj4dofdc
at://did:plc:cmlgzgejgdek2ic2itwof2hr/app.bsky.feed.post/3lfy55g6ni22o,bafyreihxjkwzspvrptx5uslbt2mxf4fblbcl32pii3q6ge4qyjmeovfade,"Críticas muito fortes, mas verdadeiras. Porém, acho que também cabe analisarmos a quem mais interessa ""queimar"" essa mudança na fiscalização do Pix? 
Não se esqueçam que o orçamento secreto acontece via Pix. 😶‍🌫️",2025-01-18T01:16:27.032Z,0,0,0,2025-01-18T01:16:27.652Z,antigotwitter.bsky.social,Antigo Twitter ,did:plc:cmlgzgejgdek2ic2itwof2hr
at://did:plc:cmlgzgejgdek2ic2itwof2hr/app.bsky.feed.post/3lfy53aqnxk2o,bafyreiailguwzy4pjttull2aknhwqbdfdaddgtmlgs7ltpce7leio7peyu,"Críticas muito fortes, mas verdadeiras. Porém, acho que também cabe analisarmos a quem mais interessava ""queimar"" essa mudança na fiscalização do Pix? 
Não se esqueçam que o orçamento secreto acontece via Pix. 😶‍🌫️",2025-01-18T01:15:14.223Z,0,0,0,2025-01-18T01:15:14.254Z,antigotwitter.bsky.social,Antigo Twitter ,did:plc:cmlgzgejgdek2ic2itwof2hr
at://did:plc:sthqanpgrq4yiuhe7eluw66u/app.bsky.feed.post/3lfxvi2cyv22o,bafyreigdep57nbvoc4rgr5e63hnj7nxdl7b2i6ecagrgiaaiznppv33fyu,"Ainda sobre o efeito das mentiras sobre o PIX, já rolou efeitos significativos, como a revogação do ato de fiscalização das transações do PIX pelo governo e a PF na cola desses CRIMINOSOS MENTIROSOS, mas vale o registro.
@radiopeaobrasil 
Por @cartunistagilmar.bsky.social",2025-01-17T22:59:13.755Z,0,1,11,2025-01-17T22:59:41.755Z,hiltonbastos.bsky.social,Hilton Bastos,did:plc:sthqanpgrq4yiuhe7eluw66u
