uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
atdidplcjwob3c2fszuddza2kpj3qq7yappbskyfeedpost3lfqzbgiurc2r,bafyreiafuzskdzz6h5uh63k44uvnyycjthvfhz2jowd423el4ybwyf7cii,pagou Pix cartão Ted qualquer dinheiro físico tá comprovado vai pagar imposto médicos advogados única forma declarar pagando dinheiro ai nome sonegação,20250115T051828450Z,2,0,2,20250115T051829950Z,wwwaibcombrbskysocial,Pobre Stanley,didplcjwob3c2fszuddza2kpj3qq7y
atdidplcka3inwlc7fvx6vb7d3tiigxxappbskyfeedpost3lfqqqxexvs25,bafyreiam7zgdimldx7fkmw6sqygjmmcelj3fzwe3utr5gw2ldlunismvi4,Porra vai deixar sonegação rolando solta Pix receita serve pra então bicho,20250115T024605788Z,0,0,1,20250115T024608260Z,hashitaguicansadabskysocial,Hashitágui Cansada Elaine,didplcka3inwlc7fvx6vb7d3tiigxx
atdidplcdh26y4n3ehkvhcnelger6mhtappbskyfeedpost3lfq3z4mox22c,bafyreiaq3dk4uekqonevhyukfpt2hkx5zq6obg7xutnnr2swy7rcnkwnwe,taxando PIX mentira 🤷‍♀️ aconteceu contrário governo aumentou valor mínimo transação monitorada passou R 2K R 5K feito pra evitar sonegação fiscal,20250114T203451135Z,2,0,2,20250114T203517853Z,vepodev,Victor Osório,didplcdh26y4n3ehkvhcnelger6mht
atdidplcrqmarmowkwr2jnqfxyallqwqappbskyfeedpost3lfpved5ep224,bafyreihbytca3nq6d5iqpcjceuvaocbbh25m4uyzlwcl3ygkgpzj6wbxyq,Sim fake ser combatida pix taxado incidirá imposto seria negar fatos afirmar possibilitará meio análise movimentações atípicas descobrir sonegação evasão crimes foco post,20250114T183550885Z,1,0,1,20250114T183552562Z,magosiqbskysocial,Marcelo Siqueira,didplcrqmarmowkwr2jnqfxyallqwq
atdidplcrqmarmowkwr2jnqfxyallqwqappbskyfeedpost3lfpu2gpm4c24,bafyreiddfkciioza5h7otypfsii4zmuji6kcxamkfoxl25xhg2gdht3hci,Presidente novas regras PIX combatem evasão fiscal sonegação Ministro Fazenda idem Secretário Nacional Receita Federal ibidem temer novas regras pix sonegadores criminosos Pov vc falar vai causar pânico Surreal,20250114T181225341Z,6,31,130,20250114T181225668Z,magosiqbskysocial,Marcelo Siqueira,didplcrqmarmowkwr2jnqfxyallqwq
atdidplc6jeoqpqay2pu2xx3o7ioe7iqappbskyfeedpost3lfpoyrunus2s,bafyreifw2dcdlwm6rckybusecsz3pt6qh6weftqzlaudjh73tv5dn622wa,fake news sonegação impostos q compro lojas Pix jeito,20250114T164201223Z,0,0,1,20250114T164203660Z,binporterbskysocial,Fabio,didplc6jeoqpqay2pu2xx3o7ioe7iq
atdidplcgjz6zltq4j2wl7wr5nevrktpappbskyfeedpost3lfpojs662k2m,bafyreibcc5p22zs67ptpqsm3l7ht4bsoa3x7owduo7pdi2drzsx3gbbalq,Flávia Maynarte ☭ gente luta sonegação impostos milênios saber q tão fácil Basta fake news Pix sonegadores entregam apavorados mais engraçado q acharam muuuito ixpertos tão pagando sonegador burro tempo Tá divertido,20250114T163338219Z,0,2,2,20250114T163339251Z,jtmlbskysocial,,didplcgjz6zltq4j2wl7wr5nevrktp
atdidplcrqmarmowkwr2jnqfxyallqwqappbskyfeedpost3lfply5x4xs2k,bafyreifo3jf6pddrz6nwlqctg5uxymymnzvt4jhmygnfrlo7e33orbwpza,insistência fiscalização movimentações PIX vão possibilitar maior combate sonegação impostos crimes evasão vai acontecer tenho dizer afirmar fontes citei inclusive oficiais afirmam Paro aqui,20250114T154759108Z,1,0,0,20250114T154800557Z,magosiqbskysocial,Marcelo Siqueira,didplcrqmarmowkwr2jnqfxyallqwq
atdidplcgjz6zltq4j2wl7wr5nevrktpappbskyfeedpost3lfplwp3aus2m,bafyreiey5v5r7hcunzpkssxf3zfptxkr2nyzj3nu6iorxpgrhd7crmyiam,Flávia Maynarte ☭🔺 Flaviamaynarte · 1 h inelegível pede bancada PL tente derrubar norma Receita monitora movimentação Pix norma criada evitar sonegação inelegível quer proteger sonegador própria família resto fake news,20250114T154709960Z,0,0,0,20250114T154710859Z,jtmlbskysocial,,didplcgjz6zltq4j2wl7wr5nevrktp
atdidplcbvte2xkioz2jvpmwubk6vdq7appbskyfeedpost3lfplqc3zek2x,bafyreibcnx2bwhwnpptyidbkhuaifnufbh4svpkduaio5eazcjbdww6ggm,Avisa IN RFB fala MOVIMENTAÇÕES FINANCEIRAS PIX Manda povo recolher imposto devido pq sonegação crime,20250114T154335027Z,0,0,2,20250114T154336452Z,fess27bskysocial,Felippe,didplcbvte2xkioz2jvpmwubk6vdq7
atdidplcrqmarmowkwr2jnqfxyallqwqappbskyfeedpost3lfpkfxixvk2k,bafyreidixfkvxxagsnqeauea3ozgtczolp3hg5k4sm5vmmbmyfp7oyx4xq,chamei bolsominiom referência extrema direita mais explicado objetivo novas regras combater sonegação imposto evasão fiscal palavras governo federal extrema direita PIX taxado mentira,20250114T151954630Z,1,0,1,20250114T151956161Z,magosiqbskysocial,Marcelo Siqueira,didplcrqmarmowkwr2jnqfxyallqwq
atdidplcrqmarmowkwr2jnqfxyallqwqappbskyfeedpost3lfpjiesf5c2m,bafyreic5cyyjcdshrzqgazwhqdavuaaoyzk37neitnnvi4mrx3js2yoz3u,sonegação sonegação Digamos pessoa comum salário mínimo movimenta 20 mil mês pix seria movimentação atípica ser investigada,20250114T150321937Z,2,0,1,20250114T150323556Z,magosiqbskysocial,Marcelo Siqueira,didplcrqmarmowkwr2jnqfxyallqwq
atdidplcbv542ivrhlwbjn7tz5gskf3uappbskyfeedpost3lfphiel3fk2z,bafyreieglcwq6pfmjpxjujujqu3vvut5lr3pf5xkzmidjkd26m55imnage,inelegível pede bancada PL tente derrubar norma Receita monitora movimentação Pix norma criada evitar sonegação inelegível quer proteger sonegador própria família resto fake news,20250114T142734214Z,3,4,14,20250114T142735453Z,flaviamaynartebskysocial,Flávia Maynarte ☭🔺,didplcbv542ivrhlwbjn7tz5gskf3u
atdidplcrqmarmowkwr2jnqfxyallqwqappbskyfeedpost3lfpg4y345s2m,bafyreick2yls35e7iui2bglzigeeqd6jqxomhudgns47vs2dwu7ytv2c7y,resumo fiscalização PIX servirá cruzar dados consequência possibilitará descobrir eventuais crimes lavagem dinheiro sonegação,20250114T140318267Z,1,0,8,20250114T140319764Z,magosiqbskysocial,Marcelo Siqueira,didplcrqmarmowkwr2jnqfxyallqwq
atdidplcypvbrf5bfevgp2vzj4rt6i7eappbskyfeedpost3lfp323fdwc2r,bafyreigw6bfwa3gqp7eggqupehpwk6heqnuuij6k2tc6rqn2nle4brewwq,acordo Receita mudança norma visa evitar crimes sonegação fiscal lavagem dinheiro nada muda declara direitinho Imposto Renda redes sociais entanto circulou governo quer taxar PIX vetado Constituição,20250114T104449925Z,0,0,1,20250114T104228760Z,gylsoubskysocial,Gilson Santos🚩,didplcypvbrf5bfevgp2vzj4rt6i7e
atdidplcrqmarmowkwr2jnqfxyallqwqappbskyfeedpost3lfo6tr6xb22o,bafyreicbuutav5d3vamwmmi5rfjxskvdmcpur3cxc3v6koyifndxx6tv2q,Oxe cai malha fina pq pessoa deixou pagar pago acho certo acho justo pagamos dia espertalhões sonegam Vou dizer novo sou sonegação defendo medida pix,20250114T022013133Z,2,0,0,20250114T022013653Z,magosiqbskysocial,Marcelo Siqueira,didplcrqmarmowkwr2jnqfxyallqwq
atdidplclzjzqaqyrmllrd7cc7vh4h5oappbskyfeedpost3lfo46eituk2j,bafyreigp2ajbodqtwphoegdm2jddvcywyqmdhbiaykqkcj4qujgdsc7ily,adivinhe porquê Receita vai intensificar monitoramento transações financeiras fim evitar sonegação fiscal Daí iniciativa Bozo defender bando 〰️〰️〰️〰️〰️ Bolsonaro atuará junto parlamentares derrubar norma Receita Pix wwwbrasil247combrasilpixc,20250114T013227697Z,0,0,3,20250114T013231456Z,mbpguedesbskysocial,𝑴𝒂𝑮𝒖𝒆𝒅𝒆𝒔✮,didplclzjzqaqyrmllrd7cc7vh4h5o
atdidplcgjz6zltq4j2wl7wr5nevrktpappbskyfeedpost3lfnva6vtb22f,bafyreifyyp3q3sirj3ch4xsmhhjh3nmpeblqznoqrfxmf6wcszc6qijm6a,Bohn Gass BohnGass · 3 min Quer dizer Bolsonaro vai mexer pra derrubar norma Receita tenta evitar sonegação caso Pix incrível mexe pra proteger sonegador TÁ DEMORANDO DEMAIS PRÁ SER PRESO PQP 😡,20250113T232812749Z,1,0,2,20250113T232813647Z,jtmlbskysocial,,didplcgjz6zltq4j2wl7wr5nevrktp
atdidplcdrxaidsahy6i5p3kpyz6b5hwappbskyfeedpost3lfnpblmgis2n,bafyreigu5qfdqmkan3qwe4sfltzqjcxfwdiduwab5ukcmj42z2trqju52q,Exsecretário Bolsonaro Marcos Cintra elogia novas regras Receita monitorar Pix combater sonegação Receita reforça medida cria impostos transações wwwplantaobrasilnetnewsaspnID,20250113T214137176Z,1,3,8,20250113T214141548Z,plantaobrasilbskysocial,Plantão Brasil,didplcdrxaidsahy6i5p3kpyz6b5hw
atdidplcskvlld2ko4lxesxad35cdvirappbskyfeedpost3lfnonqebjk2a,bafyreica4uftjqfrmiqvphlahu4bmutn7b7g5aaaiu2j2xbcyuagnkoc2e,Segundo pix incentivo crescimento economia facilitar comércio possibilita redução sonegação impostosmotivo dados serem enviados receita partir ano Nesse caso taxação pix estado perderia arrecadação compravenda imposto renda,20250113T213031007Z,1,0,2,20250113T213033001Z,rodolfomatosbskysocial,Rodolfo Matos,didplcskvlld2ko4lxesxad35cdvir
atdidplcgvz732vm7dyu7u7hlfasg6tuappbskyfeedpost3lfnohlfe622q,bafyreibkrool5axv5d7bzaedvcnfkjprvll3xio4ayzahvd2tdzegc6woy,mais odeio bolsonarismo mtas hipocrisia Pagam honestos moralistas conhecidos c mão fake news taxar pixsonegação imposto Dona loja vai parar vender Pix tanto desespero teme,20250113T212704529Z,0,0,1,20250113T212706950Z,essataldelanebskysocial,moradora Belém,didplcgvz732vm7dyu7u7hlfasg6tu
atdidplcmmt76pq7cxhvm6og464nx4zuappbskyfeedpost3lfnjewfabf2u,bafyreidagacsxh4b7saudgp4aqcg22sxbbyoinnol7ejoc5ezis4lagdcq,Chefe Receita governo Bolsonaro elogia Pix monitorado Precisa combater sonegação wwwdiariodocentrodomundoc,20250113T195605760Z,0,0,0,20250113T195606849Z,pabloalmadabskysocial,Pablo Almada,didplcmmt76pq7cxhvm6og464nx4zu
atdidplc3jwkhdcechqta2rrpno5visvappbskyfeedpost3lfnhbl3nxs25,bafyreifvrf4nvisuffl326hjr3f66ybg4uoqbr5pjcttvmdyub6ddvqpha,ouvi hoje bateu desespero legal pessoas trabalham informalmente “empreendedoras” mutirão sebrae pra abrir MEI conta PIX eh pessoas acham vá haver taxação realmente sonegação,20250113T191826691Z,0,0,1,20250113T191826951Z,beernowbskysocial,Bafo banana,didplc3jwkhdcechqta2rrpno5visv
atdidplcwx7vbeyhzjh3q546ajdxjolwappbskyfeedpost3lfnex46mcs2j,bafyreiays5p5q5ubmnijlcoviolcjjynyvgkb2ev5ywnq3xbp4ga4g7l2q,Chefe Receita governo Bolsonaro elogia Pix monitorado “Precisa combater sonegação”,20250113T183648032Z,1,4,13,20250113T183655561Z,dcmonlinebskysocial,Diário Centro Mundo,didplcwx7vbeyhzjh3q546ajdxjolw
atdidplczwxl6dnun52q3ywiao2ad3ifappbskyfeedpost3lfnagsavju52,bafyreic6bjsailrxogjgqsiwethpwlkqkt6dn57e6fcf32rliwafrhlirq,Pix monitorado positivo reduzirá sonegação economista chefiou Receita Bolsonaro CNN Brasil …,20250113T171456000Z,0,1,0,20250113T171614894Z,FlipboardBRflipboardcomapbridgy,Desconhecido,didplczwxl6dnun52q3ywiao2ad3if
atdidplcwmkhbhc4s5ejluyslspntpaxappbskyfeedpost3lfmoclc46s2d,bafyreiecom5bqkvmouiw3a3735fvo6dbmjvm7qki6e6wfmdi25htfwwmbq,Mentiras pix caia fake news PIX grátis seguirá sendo haverá nenhuma taxa Receita Federal senlre fez combater lavagem dinheiro sonegação,20250113T115136903Z,0,0,2,20250113T115139354Z,luiziannelinsbskysocial,Luizianne Lins,didplcwmkhbhc4s5ejluyslspntpax
atdidplckjqmrzmt5htdtzbbov4yq76lappbskyfeedpost3lfmnq6yfdk2t,bafyreiagm26kuownqpx3jbqqctceo73j5f3annndmptsd5zky22l2i27tu,Pix Receita vai combater lavagem dinheiro sonegação Você acha talibois entraram pânico pq,20250113T114120031Z,0,0,0,20250113T114118653Z,tarsogalvaobskysocial,Tarso Galvão,didplckjqmrzmt5htdtzbbov4yq76l
atdidplcdarhtgld4zpct6xi4hupunhsappbskyfeedpost3lflotnyulc2c,bafyreideh3nq3ssaba33lhju5qrg2nlhgreovuhydgrlbi3qms6mpwuyxa,Zarattini desmente fake news Pix Receita vai combater lavagem dinheiro sonegação tcolm6neu1OIas,20250113T022830440Z,0,3,15,20250113T022835157Z,pedrovogebskysocial,PedroVoge,didplcdarhtgld4zpct6xi4hupunhs
atdidplcb35oz5qjloicu633zlz3sfjgappbskyfeedpost3lflnwwxotc2j,bafyreigh6veymrwqh5rivgjcpe2jm2frx2lzzblxq2w5ojmdwfu6xek254,teve decisão nenhuma vão acontecer mais mais medida tecnologia permitir pessoal pega notícia solta faz tempestade copo d’água espalha whatssap lógico governo vai combater sonegação pix medida,20250113T021226762Z,1,0,1,20250113T021228656Z,pheduardobskysocial,,didplcb35oz5qjloicu633zlz3sfjg
atdidplctxdfdyrhf6yj5q2nkolb7h6yappbskyfeedpost3lflhozjx2k26,bafyreifmfmj2dflndntxrfrx2wlq2p4znrgv5qarglhcuhvkpa6ruc7sju,monitoramento lavagem capitais sonegação vai pagar imposto PIX,20250113T002038571Z,0,0,1,20250113T002040848Z,arigoisbskysocial,ARIOSVALDO,didplctxdfdyrhf6yj5q2nkolb7h6y
atdidplcell26qm4neoytz3q5uqrbu6gappbskyfeedpost3lflganbuzs2t,bafyreic5ozsxky4zwouex6yi57p4d533kj5lenqbv6n7fzkj5vzgdp4lji,Zarattini desmente fake news Pix Receita vai combater lavagem dinheiro sonegação wwwbrasil247combrasilzarat,20250112T235442219Z,1,8,20,20250112T235445161Z,wilsonsilvabskysocial,Wilson oliveira🚩,didplcell26qm4neoytz3q5uqrbu6g
atdidplcz7lkqlobtsv7jpm6l7xovomcappbskyfeedpost3lflf3lg3wk23,bafyreicomyi4rrxy27s2cui2dodwfj4vso5qofapxzb5erb64sf5ovuqha,Zarattini desmente fake news Pix Receita vai combater lavagem dinheiro sonegação,20250112T233358746Z,5,59,216,20250112T233333450Z,brasil247bskysocial,Brasil 247,didplcz7lkqlobtsv7jpm6l7xovomc
atdidplcnv657t7xqql3buwxx3tvfsg2appbskyfeedpost3lfkl7uvjls2v,bafyreigjns2f3twtw3yoqclaow6ki2z77woxcqwfqpv6vdsqkdwclnlw5a,Sonegadores extremadireita preocupados refino Receita combate sonegação usam gado espalhar fake news TRIBUTO PIX sabem bem Haverá sim melhoria obtenção dados p COMBATE SONEGAÇÃO LAVAGEM DINHEIRO TEME,20250112T155105619Z,0,3,6,20250112T155107148Z,pcgamabskysocial,P Calmon,didplcnv657t7xqql3buwxx3tvfsg2
atdidplctv7p743ur5d6fongxhjfltrvappbskyfeedpost3lfkgcugixc26,bafyreifsmkboqmm2zkqwj3kzqurekewwoygc7z24sfz5mhkgswkgsjlsdy,direita declaração fiscal pix apoia sonegação impostos ricos 🤡🤡🤡🤡🤡🤡🤡🤡🤡,20250112T142317081Z,2,4,30,20250112T142318153Z,rosepaixaobskysocial,Rose Paixão Fim escala 6x1,didplctv7p743ur5d6fongxhjfltrv
atdidplcixyuciletgibattntoaotct5appbskyfeedpost3lfkfer3ypk2z,bafyreiahpelzygoexaji6pzkjhgjhz542zoxwtxk2gpntpkajpzbajisna,Vou pagar pix Feirante Cuidado Pix Querem investigar nois rs Feirante Igual carro IPVA 5k declarando ganho 2k gente pouquinho Aaaaaah mano kkkk queria comprar 🍌 esbarrei sonegação fiscal😅,20250112T140626958Z,0,0,1,20250112T140628547Z,guuurezendebskysocial,Guto 🦒🐘,didplcixyuciletgibattntoaotct5
atdidplcjv2ztjatnv3t2dp42rbm4fbkappbskyfeedpost3lfixryu7es26,bafyreihjqqqovyowofwecthgi7v32itceuzdzjigu2bqpbmwmazh2vsyoi,única explicação logica pra eh q abriu caixa Pandora sonegação pq n tanta gente ficar preocupado conta pix 5k,20250112T003039176Z,1,0,7,20250112T003039756Z,anandamatosbskysocial,Ananda Matos,didplcjv2ztjatnv3t2dp42rbm4fbk
atdidplcrvu4kygdvhd4zqiylrzlu2e6appbskyfeedpost3lfirgnocwk2o,bafyreibcwspdhjqqewfgitt7ohmzcsptoqxx6aypdm52bhaunne3qfv6za,nada sonegação transação eletrônica consolidada acima física Pix vai continuar anda dinheiro passa receita sonega continua sonegando Pix método,20250111T223655898Z,0,0,0,20250111T223656950Z,velhoacabadobskysocial,Edu,didplcrvu4kygdvhd4zqiylrzlu2e6
atdidplcc5e6bboqrqthy6ttejk5s4qbappbskyfeedpost3lfi55trxzs2y,bafyreicbm25q542ja3jifujjv3e3quy3ghklegj3dq2cckfivmarnd5vzi,PIX terá cobrança impostos apenas acompanhado minimizar fraudes financeiras país falido multidão passando recebendo PIX mais 5 mil quanta sonegação aí,20250111T163405462Z,0,0,3,20250111T163411052Z,arlindoaptbskysocial,Arlindo P T 🚩,didplcc5e6bboqrqthy6ttejk5s4qb
atdidplcoaqqiq6ij4ndzvmhv3ozlsenappbskyfeedpost3lfi4epcync2g,bafyreih5xxplvti5ihepytbb7nazzmxfmy3vjke6b46wib5rgnua3smm7m,IMPOSTO PIX MENTIRA Receita Federal passou receber informações pessoas movimentam acima R5 mil MENSAIS CPF intuito fiscalizar possíveis irregularidades sonegação fiscal lavagem dinheiro 👇🏽,20250111T162001938Z,3,39,197,20250111T162003046Z,amandapaschoalbskysocial,𝗔𝗠𝗔𝗡𝗗𝗔 𝗣𝗔𝗦𝗖𝗛𝗢𝗔𝗟 🏳️‍⚧️,didplcoaqqiq6ij4ndzvmhv3ozlsen
